cafe_name,clinic_name,positive,neutral,negative
<오행공> 오산맘들의 행복한 공간,내이튼치과의원,1,1,0
<오행공> 오산맘들의 행복한 공간,네이버치과의원,0,3,0
<오행공> 오산맘들의 행복한 공간,동탄CL치과의원,0,1,0
<오행공> 오산맘들의 행복한 공간,마이홈치과의원,1,0,0
<오행공> 오산맘들의 행복한 공간,새로미치과의원,0,0,1
<오행공> 오산맘들의 행복한 공간,서울삼성치과교정과치과의원,1,1,0
<오행공> 오산맘들의 행복한 공간,세교아이들치과의원,0,1,0
<오행공> 오산맘들의 행복한 공간,애플치과의원,1,0,0
<오행공> 오산맘들의 행복한 공간,연세바로치과교정과치과의원,5,3,0
<오행공> 오산맘들의 행복한 공간,연세참예쁜치과교정과치과의원 동탄,1,0,0
<오행공> 오산맘들의 행복한 공간,예나치과교정과치과의원,1,0,0
<오행공> 오산맘들의 행복한 공간,오산디에스치과의원,0,1,0
<오행공> 오산맘들의 행복한 공간,오산본플란트치과의원,1,1,0
<오행공> 오산맘들의 행복한 공간,유노부부치과의원,1,0,0
<오행공> 오산맘들의 행복한 공간,유노치과의원,1,0,0
<오행공> 오산맘들의 행복한 공간,유디치과의원 동탄점,1,0,0
<오행공> 오산맘들의 행복한 공간,유림치과병원,1,1,0
<오행공> 오산맘들의 행복한 공간,이루다치과의원,1,0,0
<오행공> 오산맘들의 행복한 공간,이젤치과의원,8,2,0
<오행공> 오산맘들의 행복한 공간,코코치과교정과치과의원,0,1,0
<오행공> 오산맘들의 행복한 공간,하이치과의원,1,0,0
"A+여우야성형카페[눈코,가슴,리프팅,안면윤곽,병원수술후기]",스노우치과의원,1,0,0
"A+여우야성형카페[눈코,가슴,리프팅,안면윤곽,병원수술후기]",연세윤손치과의원,0,1,0
"A+여우야성형카페[눈코,가슴,리프팅,안면윤곽,병원수술후기]",플란치과의원 경기 동탄점,1,0,0
[동탄맘 일로오시오] 동탄신도시 동탄맘카페 동탄병원 영유아,경승현치과 교정과 치과의원 동탄,1,0,0
[동탄맘 일로오시오] 동탄신도시 동탄맘카페 동탄병원 영유아,동탄아이비치과의원,1,1,0
[동탄맘 일로오시오] 동탄신도시 동탄맘카페 동탄병원 영유아,미소자인교정치과의원,1,0,0
[동탄맘 일로오시오] 동탄신도시 동탄맘카페 동탄병원 영유아,바른이턱치과의원 동탄점,0,1,0
[동탄맘 일로오시오] 동탄신도시 동탄맘카페 동탄병원 영유아,바른이턱치과의원 동탄점,1,0,0
[동탄맘 일로오시오] 동탄신도시 동탄맘카페 동탄병원 영유아,아는치과의원,0,1,0
[동탄맘 일로오시오] 동탄신도시 동탄맘카페 동탄병원 영유아,연세윤손치과의원,1,0,0
[동탄맘 일로오시오] 동탄신도시 동탄맘카페 동탄병원 영유아,플란치과의원 경기 동탄점,1,0,0
[용인맘] 용인엄마들의 모임,단국대학교 죽전치과병원,1,0,0
[죽방] 죽전보정마북구성동백 엄마들의 카페,연세고운미소치과의원,1,0,0
e편한세상 용인 한숲시티 입주민 대표 카페,더라인치과의원,0,1,0
e편한세상 용인 한숲시티 입주민 대표 카페,더사랑치과의원,1,0,0
e편한세상 용인 한숲시티 입주민 대표 카페,연세바로치과교정과치과의원,2,1,0
e편한세상 용인 한숲시티 입주민 대표 카페,예나치과교정과치과의원,1,0,0
e편한세상 용인 한숲시티 입주민 대표 카페,코코치과교정과치과의원,0,2,0
e편한세상 용인 한숲시티 입주민 대표 카페,한림대학교동탄성심병원,0,1,0
e편한세상 용인 한숲시티 입주민 대표 카페,한숲치과의원,1,0,1
iNG 요가&플라잉요가 연희점,동탄하나로치과의원,1,0,0
iNG 요가&플라잉요가 연희점,바로드림치과의원,0,1,0
▶▶동탄맘스모여라◀◀,경승현치과 교정과 치과의원 동탄,5,0,0
▶▶동탄맘스모여라◀◀,연세윤손치과의원,1,0,0
◆동탄맘들 모여라,365라온누리치과의원,1,0,0
◆동탄맘들 모여라,가톨릭대학교 성빈센트병원,0,1,0
◆동탄맘들 모여라,경승현치과 교정과 치과의원 동탄,0,1,0
◆동탄맘들 모여라,광교365리움치과병원 수원,1,0,0
◆동탄맘들 모여라,내이튼치과의원,17,0,0
◆동탄맘들 모여라,닥터스마일치과의원,1,0,0
◆동탄맘들 모여라,당신을위한치과의원,0,1,0
◆동탄맘들 모여라,더바른치과의원,3,3,1
◆동탄맘들 모여라,동탄CL치과의원,0,0,1
◆동탄맘들 모여라,동탄굿모닝치과의원,1,0,0
◆동탄맘들 모여라,동탄본치과의원,1,0,0
◆동탄맘들 모여라,동탄서울에스치과의원,1,1,0
◆동탄맘들 모여라,동탄센트럴치과병원,14,6,0
◆동탄맘들 모여라,동탄아는치과의원,1,1,0
◆동탄맘들 모여라,동탄안심치과의원,1,0,0
◆동탄맘들 모여라,동탄연세세브란스치과의원,4,0,0
◆동탄맘들 모여라,동탄예치과의원,5,0,0
◆동탄맘들 모여라,동탄온가족치과의원,1,0,0
◆동탄맘들 모여라,동탄주치과의원,1,0,0
◆동탄맘들 모여라,동탄키즈사랑소아치과의원,1,0,1
◆동탄맘들 모여라,동탄탑치과의원,13,2,0
◆동탄맘들 모여라,동탄하나로치과의원,1,0,0
◆동탄맘들 모여라,동탄휴치과의원,1,0,0
◆동탄맘들 모여라,디유치과의원,2,1,0
◆동탄맘들 모여라,레이크치과의원,1,0,0
◆동탄맘들 모여라,로덴치과의원,2,2,0
◆동탄맘들 모여라,로미오치과교정과치과의원 수원영통,0,1,0
◆동탄맘들 모여라,마이플란트치과의원 동탄,1,0,0
◆동탄맘들 모여라,맑은린치과의원,3,0,0
◆동탄맘들 모여라,메타폴리스치과의원,2,2,0
◆동탄맘들 모여라,모아치과의원,1,0,0
◆동탄맘들 모여라,미소자인교정치과의원,0,2,0
◆동탄맘들 모여라,미프라임치과의원,1,0,1
◆동탄맘들 모여라,바른이턱치과의원 동탄점,1,2,0
◆동탄맘들 모여라,바른이턱치과의원 동탄점,2,2,0
◆동탄맘들 모여라,벗치과의원,5,1,0
◆동탄맘들 모여라,베스트치과의원,3,2,0
◆동탄맘들 모여라,사랑니톡앤턱치과의원,2,0,0
◆동탄맘들 모여라,서울굿플란트치과의원톡톡,0,1,0
◆동탄맘들 모여라,서울라미플란트치과교정과치과의원,0,1,0
◆동탄맘들 모여라,서울베스트치과의원 동탄점,1,0,0
◆동탄맘들 모여라,서울삼성치과교정과치과의원,2,2,0
◆동탄맘들 모여라,서울안지연치과교정과치과의원,1,0,0
◆동탄맘들 모여라,서울웰치과의원,0,1,0
◆동탄맘들 모여라,서울이로움치과의원,0,1,0
◆동탄맘들 모여라,서울팀치과의원,2,0,0
◆동탄맘들 모여라,세교아이들치과의원,1,0,0
◆동탄맘들 모여라,스마트치과의원,0,2,0
◆동탄맘들 모여라,아름다운턱치과의원,3,1,1
◆동탄맘들 모여라,아이끌림치과의원,1,0,0
◆동탄맘들 모여라,아주대학교병원,0,1,0
◆동탄맘들 모여라,에코플러스,0,2,0
◆동탄맘들 모여라,연세다건치과,4,1,0
◆동탄맘들 모여라,연세바로치과교정과치과의원,29,8,0
◆동탄맘들 모여라,연세선이고은치과의원,2,2,0
◆동탄맘들 모여라,연세윤손치과의원,4,2,0
◆동탄맘들 모여라,연세참예쁜치과교정과치과의원 동탄,4,2,0
◆동탄맘들 모여라,예나치과교정과치과의원,0,1,0
◆동탄맘들 모여라,이미지치과의원,0,1,0
◆동탄맘들 모여라,이즈치과의원,24,1,0
◆동탄맘들 모여라,채움치과의원 동탄,4,3,0
◆동탄맘들 모여라,코코치과교정과치과의원,3,1,0
◆동탄맘들 모여라,플란치과의원 경기 동탄점,5,11,0
◆동탄맘들 모여라,행복을심는치과의원,0,1,0
◆동탄맘들 모여라,행복한치과의원,1,2,0
◈EV4 공식 동호회◈ 기아 『클럽 EV4』 대표카페,동탄센트럴치과병원,0,1,0
◎홍삼프라임 공식카페◎ 홍삼제조기/홍삼액제조기/홍삼만들기,서울라미플란트치과교정과치과의원,0,1,0
◎홍삼프라임 공식카페◎ 홍삼제조기/홍삼액제조기/홍삼만들기,연세윤손치과의원,0,1,0
◎홍삼프라임 공식카페◎ 홍삼제조기/홍삼액제조기/홍삼만들기,유디치과의원 동탄점,0,1,0
◎홍삼프라임 공식카페◎ 홍삼제조기/홍삼액제조기/홍삼만들기,이즈치과의원,0,1,0
◎홍삼프라임 공식카페◎ 홍삼제조기/홍삼액제조기/홍삼만들기,채움치과의원 동탄,0,1,0
♡향남 맘스홀릭♡ 향남 맘 네이버 대표카페 (향남 & 향남 주변),더휴치과,1,0,0
♡향남 맘스홀릭♡ 향남 맘 네이버 대표카페 (향남 & 향남 주변),동탄센트럴치과병원,0,1,0
♡향남 맘스홀릭♡ 향남 맘 네이버 대표카페 (향남 & 향남 주변),아주대학교병원,0,2,0
♡향남 맘스홀릭♡ 향남 맘 네이버 대표카페 (향남 & 향남 주변),연세바로치과교정과치과의원,1,0,0
♡향남 맘스홀릭♡ 향남 맘 네이버 대표카페 (향남 & 향남 주변),한림대학교동탄성심병원,0,1,0
"♧건강한 마을♧(친환경,유기농,건강식품,다이어트,효소,오가닉)",경승현치과 교정과 치과의원 동탄,0,1,0
"♧건강한 마을♧(친환경,유기농,건강식품,다이어트,효소,오가닉)",서울라미플란트치과교정과치과의원,0,1,0
"♧건강한 마을♧(친환경,유기농,건강식품,다이어트,효소,오가닉)",채움치과의원 동탄,0,1,0
♬~수원맘 모여라,로미오치과교정과치과의원 수원영통,0,1,0
♬~수원맘 모여라,아름다운턱치과의원,0,1,0
♬~수원맘 모여라,영통주니어치과의원,1,0,0
『여우야』뷰티카페 (성형수술/화장품/성형후기/이벤트/체험단),동탄센트럴치과병원,1,1,0
『여우야』뷰티카페 (성형수술/화장품/성형후기/이벤트/체험단),플란치과의원 경기 동탄점,3,0,0
『재잘재잘』재수술 잘해보자-성형외과 안과 치과 피부과 화장품,뉴엔치과의원톡톡,1,0,0
『재잘재잘』재수술 잘해보자-성형외과 안과 치과 피부과 화장품,연세윤손치과의원,2,0,0
『재잘재잘』재수술 잘해보자-성형외과 안과 치과 피부과 화장품,원데이치과의원,1,0,0
『재잘재잘』재수술 잘해보자-성형외과 안과 치과 피부과 화장품,플란치과의원 경기 동탄점,4,0,0
"가아사(성형카페,피부,동안,재수술정보공유)",동탄센트럴치과병원,1,0,0
"가아사(성형카페,피부,동안,재수술정보공유)",플란치과의원 경기 동탄점,1,0,0
"강사모-반려견 훈련 교육법, 강아지 종류 유기견 입양 방법 안내",동탄365나무치과의원,0,1,0
건강이 행복이다,동탄센트럴치과병원,1,0,0
건강지킴이들의모임,동탄센트럴치과병원,6,1,0
경매아라누리,당신을위한치과의원,0,1,0
경매아라누리,동탄리즈치과의원,0,4,0
경매아라누리,동탄아이비치과의원,0,4,0
경매아라누리,동탄연세원구강악안면외과치과의원,0,1,0
경매아라누리,로덴치과의원,0,3,0
경매아라누리,벗치과의원,0,1,0
경매아라누리,스마트치과의원,0,3,0
경매아라누리,어울림치과의원,0,1,0
"국내1위 다이어트 커뮤니티 씨씨앙(식단,운동,후기,헬스,체험단)",플란치과의원 경기 동탄점,2,0,0
꿀벌퀴즈방,디퍼스트치과의원 압구정 본원,0,1,0
꿀벌퀴즈방,바른영치과의원,0,1,0
꿀벌퀴즈방,연세굿플란트치과의원 잠실송파본점,0,1,0
난치성 피부질환 완전정복,서울굿플란트치과의원톡톡,0,1,0
난치성 피부질환 완전정복,채움치과의원 동탄,0,1,0
난치성 피부질환 완전정복,플란치과의원 경기 동탄점,0,1,0
내소원內瀟園,닥터스마일치과의원,0,1,0
내소원內瀟園,더바른치과의원,0,1,0
내소원內瀟園,아는치과의원,0,1,0
내소원內瀟園,연세다건치과,0,1,0
내소원內瀟園,행복한치과의원,0,1,0
대한민국 모든 경품이벤트,더서울디지털치과의원,0,1,0
데드라이엠푸드(이고시다카페) - 데드라(Dedra EM Food),닥터스마일치과의원,0,1,0
데드라이엠푸드(이고시다카페) - 데드라(Dedra EM Food),더바른치과의원,0,1,0
데드라이엠푸드(이고시다카페) - 데드라(Dedra EM Food),동탄아는치과의원,0,1,0
데드라이엠푸드(이고시다카페) - 데드라(Dedra EM Food),연세다건치과,0,1,0
데드라이엠푸드(이고시다카페) - 데드라(Dedra EM Food),행복한치과의원,0,1,0
덴탈잡코리아,더새로운치과의원,0,2,0
덴탈잡코리아,동탄휴치과의원,0,2,0
덴탈잡코리아,세교이편한치과의원,0,1,0
덴탈잡코리아,스마일온치과보철과치과의원,0,2,0
덴탈잡코리아,연세윤손치과의원,0,1,0
덴탈잡코리아,이즈치과의원,0,1,0
덴탈잡코리아,플란치과의원 경기 동탄점,0,3,0
"독공사★공무원카페,9급7급공무원,PSAT,군무원,계리직,사회복지",바른탑치과의원,0,1,0
"독공사★공무원카페,9급7급공무원,PSAT,군무원,계리직,사회복지",유디치과의원 동탄점,0,1,0
동사모(동탄사랑모임),서울리온치과의원,1,0,0
동사모(동탄사랑모임),연세윤손치과의원,1,0,0
동사모(동탄사랑모임),플란치과의원 경기 동탄점,1,0,0
동탄 동탄2 공부잘하는아이 [ 동공아 맹모],경승현치과 교정과 치과의원 동탄,1,0,0
동탄 동탄2 공부잘하는아이 [ 동공아 맹모],연세바로치과교정과치과의원,0,1,0
동탄 동탄2 공부잘하는아이 [ 동공아 맹모],연세윤손치과의원,2,0,0
동탄 동탄2 공부잘하는아이 [ 동공아 맹모],연세참예쁜치과교정과치과의원 동탄,1,0,0
동탄 부동산 현재와미래,광교365리움치과병원 수원,0,1,0
동탄 부동산 현재와미래,당신을위한치과의원,1,1,0
동탄 부동산 현재와미래,동탄센트럴치과병원,1,0,0
동탄 부동산 현재와미래,동탄연세세브란스치과의원,0,1,0
동탄 부동산 현재와미래,연세윤손치과의원,0,1,0
동탄 부동산 현재와미래,채움치과의원 동탄,0,1,0
동탄2 서희스타힐스 입주자 모임,코코치과교정과치과의원,0,1,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,광교365리움치과병원 수원,1,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,그랑플란트치과의원,1,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,내이튼치과의원,0,2,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,닥터김산치과의원,1,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,동탄CL치과의원,0,1,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,동탄센트럴치과병원,1,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,동탄탑치과의원,6,5,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,동탄하나로치과의원,1,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,동탄호수참조은치과의원,2,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,마이플란트치과의원 동탄,2,10,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,메디피움치과의원,1,0,1
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,바른이턱치과의원 동탄점,1,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,사랑이아프니구강악안면외과치과의원 강남점,1,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,서연치과의원,1,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,서울리온치과의원,1,1,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,서울이로움치과의원,1,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,서울팀치과의원,0,1,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,아주대학교병원,1,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,연세바로치과교정과치과의원,5,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,연세선이고은치과의원,1,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,연세윤손치과의원,2,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,연세참예쁜치과교정과치과의원 동탄,2,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,예나치과교정과치과의원,1,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,이루다치과의원,1,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,이즈치과의원,2,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,채움치과의원 동탄,1,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,코코치과교정과치과의원,2,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,키즈엔젤치과의원,1,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,킴스치과의원,2,0,0
동탄2신도시 분양 정보 & 경기 남부&진안 부동산 투자 정보,플란치과의원 경기 동탄점,1,0,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,가톨릭대학교 성빈센트병원,0,2,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,경승현치과 교정과 치과의원 동탄,7,0,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,그랑플란트치과의원,1,0,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,꿈꾸는 소아치과의원,4,1,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,나노치과의원,1,0,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,내이튼치과의원,23,0,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,닥터김산치과의원,1,0,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,당신을위한치과의원,1,0,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,더사랑치과의원,5,1,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,동탄 이편한 치과의원,3,1,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,동탄365바름치과의원,7,2,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,동탄CL치과의원,1,1,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,동탄가온치과의원,1,0,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,동탄꿈의치과의원,2,0,1
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,동탄뉴욕치과,1,1,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,동탄뉴욕치과의원,2,1,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,동탄리즈치과의원,2,1,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,동탄바른이치과의원,3,10,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,동탄서울에스치과의원,4,0,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,동탄센트럴치과병원,9,7,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,동탄아이소망치과소아치과의원,2,2,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,동탄안심치과의원,1,1,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,동탄에이스치과의원,4,0,1
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,동탄연세원구강악안면외과치과의원,4,0,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,동탄키움치과의원,3,0,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,동탄탑치과의원,27,7,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,동탄하나로치과의원,0,3,1
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,디유치과의원,1,0,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,레이크치과의원,2,0,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,로덴치과의원,0,1,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,마이플란트치과의원 동탄,7,13,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,미소자인교정치과의원,1,1,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,바른이턱치과의원 동탄점,1,0,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,박영준치과의원,0,1,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,벗치과의원,1,0,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,베스트치과의원,1,0,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,삼성바른치과의원,2,0,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,서연치과의원,1,0,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,서울라미플란트치과교정과치과의원,2,3,1
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,서울리온치과의원,5,2,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,서울안지연치과교정과치과의원,0,1,0
동탄2신도시맘 ♣ 동탄투맘 모여요~ [동투맘] ^^ ♣,서울이로움치과의원,1,0,0
