club_id,article_id,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07
10258021,18723064,0,0,0,0,0,0,0,0,342,136,0,0,0,0
27756115,87879,0,0,0,0,0,0,0,0,87,23,0,0,0,0
18496353,3764,0,0,0,0,0,0,0,0,12,0,0,0,0,0
10100874,338485,0,0,0,0,0,0,0,0,391,66,0,0,0,0
24660992,2362317,0,0,0,0,0,0,0,0,741,555,0,0,0,0
19308021,850158,0,0,0,0,0,0,0,0,398,48,0,0,0,0
22681220,5010,0,0,0,0,0,0,0,0,24,2,0,0,0,0
12767397,341364,0,0,0,0,0,0,0,0,13,3,0,0,0,0
10100874,338714,0,0,0,0,0,0,0,0,41,30,0,0,0,0
27756115,88295,0,0,0,0,0,0,0,0,50,90,0,0,0,0
23491849,942309,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12905973,6276289,0,0,0,0,0,0,0,0,15,0,0,0,0,0
27756115,87729,0,0,0,0,0,0,0,0,257,30,0,0,0,0
30111128,6574,0,0,0,0,0,0,0,0,2,0,0,0,0,0
17728831,45941,0,0,0,0,0,0,0,0,16,0,0,0,0,0
12567918,59148,0,0,0,0,9,0,0,0,0,0,0,0,0,0
13047793,1039900,0,0,0,0,31,17,0,0,0,0,0,0,0,0
13903827,9313263,0,0,0,0,312,68,0,0,0,0,0,0,0,0
24885887,884488,0,0,0,0,97,64,0,0,0,0,0,0,0,0
18769195,5,0,0,0,0,22,21,0,0,0,0,0,0,0,0
24826558,62963,0,0,0,0,5,5,0,0,0,0,0,0,0,0
15240504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12905973,6232320,0,0,0,0,18,2,0,0,0,0,0,0,0,0
29453879,90432,0,0,0,0,62,7,0,0,0,0,0,0,0,0
24502148,40071,0,0,0,0,412,0,0,0,0,0,0,0,0,0
31220238,11329,0,0,0,0,0,0,0,445,0,0,0,0,0,0
24660992,2346352,0,0,0,0,0,0,0,371,62,0,0,0,0,0
31004171,204,0,0,0,0,0,0,0,36,19,0,0,0,0,0
24660992,2341874,0,0,0,0,0,0,0,323,0,0,0,0,0,0
28246391,27303,0,0,0,0,0,0,0,453,0,0,0,0,0,0
24660992,2346844,0,0,0,0,0,0,0,66,15,0,0,0,0,0
24660992,2343902,0,0,0,0,0,0,0,389,0,0,0,0,0,0
24660992,2346047,0,0,0,0,0,0,0,170,28,0,0,0,0,0
24660992,2345206,0,0,0,0,0,0,0,738,57,0,0,0,0,0
12905973,6273784,0,0,0,0,0,0,0,152,151,0,0,0,0,0
24940962,4289,0,0,0,0,0,0,0,2,0,0,0,0,0,0
19476767,857941,0,0,0,0,0,0,0,369,0,0,0,0,0,0
11121149,1047503,0,0,0,0,0,0,0,89,0,0,0,0,0,0
24660992,2347641,0,0,0,0,0,0,0,252,83,0,0,0,0,0
24095040,760463,0,0,0,0,0,0,0,353,13,0,0,0,0,0
11833155,2496156,0,0,0,0,0,0,0,163,90,0,0,0,0,0
22862667,564397,0,0,0,0,0,0,0,171,20,0,0,0,0,0
31365867,9,0,0,0,0,0,0,0,11,1,0,0,0,0,0
27756115,86568,0,0,0,0,0,0,0,477,79,0,0,0,0,0
13607041,52180,76,0,0,0,0,0,0,0,0,0,0,0,0,0
12730407,5160914,106,0,0,0,0,0,0,0,0,0,0,0,0,0
24821657,174,24,33,0,0,0,0,0,0,0,0,0,0,0,0
24821657,165,39,1,0,0,0,0,0,0,0,0,0,0,0,0
24502148,36649,113,0,0,0,0,0,0,0,0,0,0,0,0,0
19476767,840153,554,0,0,0,0,0,0,0,0,0,0,0,0,0
24660992,2255760,73,436,0,0,0,0,0,0,0,0,0,0,0,0
24660992,2243827,198,0,0,0,0,0,0,0,0,0,0,0,0,0
30974274,14676,37,135,0,0,0,0,0,0,0,0,0,0,0,0
12730407,5172337,37,3,0,0,0,0,0,0,0,0,0,0,0,0
12905973,6276170,0,0,0,0,0,0,0,0,1320,0,0,0,0,0
24660992,2365534,0,0,0,0,0,0,0,0,586,2150,0,0,0,0
24095040,762776,0,0,0,0,0,0,0,0,759,0,0,0,0,0
11121149,1055107,0,0,0,0,0,0,0,0,68,247,0,0,0,0
22681220,5001,0,0,0,0,0,0,0,0,118,9,0,0,0,0
24660992,2365752,0,0,0,0,0,0,0,0,70,423,0,0,0,0
18496353,3780,0,0,0,0,0,0,0,0,19,0,0,0,0,0
12905973,6275880,0,0,0,0,0,0,0,0,409,0,0,0,0,0
24821657,260,0,0,0,0,0,0,0,0,45,0,0,0,0,0
12905973,6281467,0,0,0,0,0,0,0,0,95,45,0,0,0,0
24660992,2366173,0,0,0,0,0,0,0,0,94,1224,0,0,0,0
12905973,6276583,0,0,0,0,0,0,0,0,1676,0,0,0,0,0
18496353,3900,0,0,0,0,0,0,0,0,17,30,0,0,0,0
12905973,6277425,0,0,0,0,0,0,0,0,687,0,0,0,0,0
12905973,6284477,0,0,0,0,0,0,0,0,142,355,0,0,0,0
18824112,1065005,0,0,0,0,0,0,0,0,178,21,0,0,0,0
24821657,261,0,0,0,0,0,0,0,0,48,0,0,0,0,0
12905973,6276997,0,0,0,0,0,0,0,0,2053,0,0,0,0,0
24821657,268,0,0,0,0,0,0,0,0,21,14,0,0,0,0
24660992,2358389,0,0,0,0,0,0,0,0,336,57,0,0,0,0
24821657,263,0,0,0,0,0,0,0,0,43,0,0,0,0,0
24821657,264,0,0,0,0,0,0,0,0,34,0,0,0,0,0
24660992,2357798,0,0,0,0,0,0,0,0,257,30,0,0,0,0
12905973,6277127,0,0,0,0,0,0,0,0,543,0,0,0,0,0
18824112,1064240,0,0,0,0,0,0,0,0,29,0,0,0,0,0
12905973,6276380,0,0,0,0,0,0,0,0,612,0,0,0,0,0
22681220,5244,0,0,0,0,0,0,0,0,5,63,0,0,0,0
24621251,1713972,0,0,0,0,0,0,0,0,173,129,0,0,0,0
24821657,269,0,0,0,0,0,0,0,0,21,18,0,0,0,0
24161771,27687,0,0,31,0,0,0,0,0,0,0,0,0,0,0
12567918,57917,0,0,103,8,0,0,0,0,0,0,0,0,0,0
17697338,31550,0,0,12,0,0,0,0,0,0,0,0,0,0,0
24660992,2281446,0,0,324,433,0,0,0,0,0,0,0,0,0,0
22507132,29557,0,0,71,9,0,0,0,0,0,0,0,0,0,0
24161771,28104,0,0,30,4,0,0,0,0,0,0,0,0,0,0
12567918,58238,0,0,117,211,0,0,0,0,0,0,0,0,0,0
22507132,29169,0,0,156,0,0,0,0,0,0,0,0,0,0,0
16635819,929,0,0,30,23,0,0,0,0,0,0,0,0,0,0
12567918,57760,0,0,38,0,0,0,0,0,0,0,0,0,0,0
24826558,60179,0,0,27,6,0,0,0,0,0,0,0,0,0,0
16635819,893,0,0,41,0,0,0,0,0,0,0,0,0,0,0
24161771,27727,0,0,78,0,0,0,0,0,0,0,0,0,0,0
24660992,2404159,0,0,0,0,0,0,0,0,0,0,0,0,613,0
27756115,93546,0,0,0,0,0,0,0,0,0,0,0,0,421,233
24821657,315,0,0,0,0,0,0,0,0,0,0,0,0,13,8
12905973,6319431,0,0,0,0,0,0,0,0,0,0,0,0,90,42
24660992,2405667,0,0,0,0,0,0,0,0,0,0,0,0,205,8
24821657,311,0,0,0,0,0,0,0,0,0,0,0,0,29,0
22862667,591908,0,0,0,0,0,0,0,0,0,0,0,0,51,70
27097063,172046,0,0,0,0,0,0,0,0,0,0,0,0,44,0
24821657,318,0,0,0,0,0,0,0,0,0,0,0,0,10,18
30974274,42499,0,0,0,0,0,0,0,0,0,0,0,0,33,3
30974274,42782,0,0,0,0,0,0,0,0,0,0,0,0,31,8
30622916,1429,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24660992,2409273,0,0,0,0,0,0,0,0,0,0,0,0,69,45
27055079,281003,0,0,0,0,0,0,0,0,0,0,0,0,489,271
12905973,6318003,0,0,0,0,0,0,0,0,0,0,0,0,121,20
13276223,7723779,0,0,0,0,0,0,0,0,0,0,0,0,80,81
24660992,2405877,0,0,0,0,0,0,0,0,0,0,0,0,46,4
10912875,9607059,0,0,0,0,0,0,0,0,0,0,0,0,306,170
11121149,1070143,0,0,0,0,0,0,0,0,0,0,0,0,409,194
25455369,46571,0,0,0,0,0,0,0,0,0,0,0,146,111,0
13886818,14153,0,0,0,0,0,0,0,0,0,0,0,2,25,0
27097063,170056,0,0,0,0,0,0,0,0,0,0,0,157,43,0
,1253936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12905973,6305684,0,0,0,0,0,0,0,0,0,0,0,293,0,0
18824112,1072929,0,0,0,0,0,0,0,0,0,0,0,266,32,0
12905973,6305458,0,0,0,0,0,0,0,0,0,0,0,273,0,0
27097063,170667,0,0,0,0,0,0,0,0,0,0,0,230,149,0
27756115,92578,0,0,0,0,0,0,0,0,0,0,0,62,369,0
10094499,75329468,0,0,0,0,0,0,0,0,0,0,0,276,33,0
13886818,14089,0,0,0,0,0,0,0,0,0,0,0,16,0,0
11121149,1065189,0,0,0,0,0,0,0,0,0,0,0,484,58,0
24660992,2401090,0,0,0,0,0,0,0,0,0,0,0,67,399,0
20308773,25150,0,0,0,0,0,0,0,0,0,0,0,6,21,0
12877516,492748,0,0,0,0,0,0,0,0,0,0,0,382,0,0
31358817,754,0,0,0,0,0,0,0,0,0,0,0,2,4,0
18824112,1072542,0,0,0,0,0,0,0,0,0,0,0,265,0,0
24821657,306,0,0,0,0,0,0,0,0,0,0,0,11,27,0
12905973,6310293,0,0,0,0,0,0,0,0,0,0,0,472,262,0
10298136,33639526,0,0,0,0,0,0,0,0,0,0,0,39,5,0
24821657,304,0,0,0,0,0,0,0,0,0,0,0,12,17,0
13886818,14098,0,0,0,0,0,0,0,0,0,0,0,3,0,0
24660992,2400408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24660992,2393716,0,0,0,0,0,0,0,0,0,0,0,1448,0,0
24821657,305,0,0,0,0,0,0,0,0,0,0,0,7,12,0
24660992,2398773,0,0,0,0,0,0,0,0,0,0,0,126,94,0
13276223,7703166,0,0,0,0,0,0,0,0,0,0,0,1484,0,0
24621251,1726412,0,0,0,0,0,0,0,0,0,0,0,590,0,0
24660992,2396263,0,0,0,0,0,0,0,0,0,0,0,150,40,0
27097063,171714,0,0,0,0,0,0,0,0,0,0,0,9,52,0
11121149,1069972,0,0,0,0,0,0,0,0,0,0,0,0,549,220
24382523,1502447,0,0,0,0,0,0,0,0,0,0,0,0,427,278
27097063,173415,0,0,0,0,0,0,0,0,0,0,0,0,140,17
12285441,4239106,0,0,0,0,0,0,0,0,0,0,0,0,18,32
12285441,4208663,0,0,0,0,0,0,0,0,0,0,0,0,82,0
12905973,6321620,0,0,0,0,0,0,0,0,0,0,0,0,49,122
12285441,4230113,0,0,0,0,0,0,0,0,0,0,0,0,31,16
27097063,172787,0,0,0,0,0,0,0,0,0,0,0,0,173,0
28309579,217477,0,0,0,0,0,0,0,0,0,0,0,0,299,259
27097063,173455,0,0,0,0,0,0,0,0,0,0,0,0,118,14
10912875,9606982,0,0,0,0,0,0,0,0,0,0,0,0,347,192
24821657,316,0,0,0,0,0,0,0,0,0,0,0,0,8,9
24660992,2407160,0,0,0,0,0,0,0,0,0,0,0,0,402,111
12905973,6321335,0,0,0,0,0,0,0,0,0,0,0,0,771,1389
13886818,14219,0,0,0,0,0,0,0,0,0,0,0,0,17,13
24821657,319,0,0,0,0,0,0,0,0,0,0,0,0,2,30
30974274,42344,0,0,0,0,0,0,0,0,0,0,0,0,69,0
24821657,308,0,0,0,0,0,0,0,0,0,0,0,0,39,0
13886818,14233,0,0,0,0,0,0,0,0,0,0,0,0,9,50
24821657,313,0,0,0,0,0,0,0,0,0,0,0,0,19,2
24821657,312,0,0,0,0,0,0,0,0,0,0,0,0,19,1
24821657,314,0,0,0,0,0,0,0,0,0,0,0,0,21,6
24821657,309,0,0,0,0,0,0,0,0,0,0,0,0,20,0
10094499,75647051,0,0,0,0,0,0,0,0,0,0,0,0,157,6
12285441,4235958,0,0,0,0,0,0,0,0,0,0,0,0,83,111
12905973,6315959,0,0,0,0,0,0,0,0,0,0,0,0,223,0
12905973,6315882,0,0,0,0,0,0,0,0,0,0,0,0,361,0
13886818,14191,0,0,0,0,0,0,0,0,0,0,0,0,78,9
24660992,2411712,0,0,0,0,0,0,0,0,0,0,0,0,109,272
12905973,6310260,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12905973,6308934,0,0,0,0,0,0,0,0,0,0,0,1050,228,0
18824112,1074225,0,0,0,0,0,0,0,0,0,0,0,11,66,0
27756115,92590,0,0,0,0,0,0,0,0,0,0,0,2,25,0
13908132,16053,0,0,0,0,0,0,0,0,0,0,0,2,7,0
24660992,2394789,0,0,0,0,0,0,0,0,0,0,0,156,12,0
10258021,18795140,0,0,0,0,0,0,0,0,0,0,0,121,0,0
27756115,91425,0,0,0,0,0,0,0,0,0,0,0,187,0,0
19476767,869167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12905973,6306817,0,0,0,0,0,0,0,0,0,0,0,527,0,0
24660992,2391617,0,0,0,0,0,0,0,0,0,0,0,223,0,0
10094499,75531460,0,0,0,0,0,0,0,0,0,0,0,18,235,0
24095040,771512,0,0,0,0,0,0,0,0,0,0,0,304,0,0
12905973,6307564,0,0,0,0,0,0,0,0,0,0,0,696,26,0
24660992,2399444,0,0,0,0,0,0,0,0,0,0,0,497,663,0
24821657,302,0,0,0,0,0,0,0,0,0,0,0,19,10,0
24524198,134170,0,0,0,0,0,0,0,0,0,0,0,600,0,0
24660992,2400040,0,0,0,0,0,0,0,0,0,0,0,40,71,0
24660992,2398275,0,0,0,0,0,0,0,0,0,0,0,139,90,0
13886818,14135,0,0,0,0,0,0,0,0,0,0,0,17,32,0
24660992,2281851,0,0,37,66,0,0,0,0,0,0,0,0,0,0
10258021,18540902,0,0,410,0,0,0,0,0,0,0,0,0,0,0
29975629,15224,0,0,420,0,0,0,0,0,0,0,0,0,0,0
12730407,5301701,0,0,2,29,0,0,0,0,0,0,0,0,0,0
24095040,744084,0,0,54,99,0,0,0,0,0,0,0,0,0,0
12730407,5301198,0,0,6,75,0,0,0,0,0,0,0,0,0,0
24660992,2278012,0,0,97,40,0,0,0,0,0,0,0,0,0,0
24660992,2281508,0,0,82,110,0,0,0,0,0,0,0,0,0,0
12730407,5290742,0,0,16,16,0,0,0,0,0,0,0,0,0,0
12730407,5288944,0,0,11,10,0,0,0,0,0,0,0,0,0,0
12730407,5285175,0,0,10,7,0,0,0,0,0,0,0,0,0,0
12730407,5281579,0,0,15,7,0,0,0,0,0,0,0,0,0,0
12730407,5279772,0,0,24,10,0,0,0,0,0,0,0,0,0,0
12730407,5275744,0,0,23,5,0,0,0,0,0,0,0,0,0,0
12730407,5276979,0,0,27,8,0,0,0,0,0,0,0,0,0,0
24095040,741726,0,0,162,0,0,0,0,0,0,0,0,0,0,0
12730407,5268356,0,0,43,2,0,0,0,0,0,0,0,0,0,0
29446433,215591,0,0,1381,0,0,0,0,0,0,0,0,0,0,0
20902646,30644,0,0,44,9,0,0,0,0,0,0,0,0,0,0
11833155,2476573,0,0,0,0,73,268,0,0,0,0,0,0,0,0
18824112,1054476,0,0,0,0,465,465,0,0,0,0,0,0,0,0
24660992,2300501,0,0,0,0,726,0,0,0,0,0,0,0,0,0
12905973,6238347,0,0,0,0,87,316,0,0,0,0,0,0,0,0
12905973,6238539,0,0,0,0,111,408,0,0,0,0,0,0,0,0
12905973,6232902,0,0,0,0,379,63,0,0,0,0,0,0,0,0
12905973,6234934,0,0,0,0,174,83,0,0,0,0,0,0,0,0
24660992,2303565,0,0,0,0,377,82,0,0,0,0,0,0,0,0
24621251,1689732,0,0,0,0,444,54,0,0,0,0,0,0,0,0
13886818,13675,0,0,0,0,36,65,0,0,0,0,0,0,0,0
25273665,1156837,0,0,0,0,451,0,0,0,0,0,0,0,0,0
24095040,751833,0,0,0,0,15,197,0,0,0,0,0,0,0,0
24095040,749658,0,0,0,0,624,105,0,0,0,0,0,0,0,0
19476767,852426,0,0,0,0,53,321,0,0,0,0,0,0,0,0
11833155,2474231,0,0,0,0,278,93,0,0,0,0,0,0,0,0
11833155,2470723,0,0,0,0,272,0,0,0,0,0,0,0,0,0
11833155,2476520,0,0,0,0,16,58,0,0,0,0,0,0,0,0
22862667,547799,0,0,0,0,293,0,0,0,0,0,0,0,0,0
24095040,749261,0,0,0,0,542,20,0,0,0,0,0,0,0,0
24940962,3899,0,0,0,0,1,1,0,0,0,0,0,0,0,0
24940962,3866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24095040,751459,0,0,0,0,44,159,0,0,0,0,0,0,0,0
24502148,42293,0,0,0,0,0,0,0,48,9,0,0,0,0,0
29364668,16,0,0,0,0,0,0,0,8,0,0,0,0,0,0
24524198,130822,0,0,0,0,0,0,0,51,28,0,0,0,0,0
24660992,2349309,0,0,0,0,0,0,0,1774,987,0,0,0,0,0
10100874,337713,0,0,0,0,0,0,0,161,19,0,0,0,0,0
25585583,38640,0,0,0,0,0,0,0,98,0,0,0,0,0,0
31047043,2187,0,0,0,0,0,0,0,0,2,6,0,0,0,0
27097063,160305,0,0,0,0,0,0,0,0,111,83,0,0,0,0
10100874,338605,0,0,0,0,0,0,0,0,81,40,0,0,0,0
11121149,1052156,0,0,0,0,0,0,0,0,112,0,0,0,0,0
12905973,6285179,0,0,0,0,0,0,0,0,28,167,0,0,0,0
22681220,5018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22681220,5123,0,0,0,0,0,0,0,0,13,12,0,0,0,0
22681220,5218,0,0,0,0,0,0,0,0,3,21,0,0,0,0
12877516,489209,0,0,0,0,0,0,0,0,46,276,0,0,0,0
17728831,45940,0,0,0,0,0,0,0,0,10,0,0,0,0,0
31318083,1836,0,0,0,0,0,0,0,0,26,21,0,0,0,0
27756115,87614,0,0,0,0,0,0,0,0,420,32,0,0,0,0
17149780,1029281,0,0,0,0,0,0,0,0,72,34,0,0,0,0
25070018,405427,250,449,0,0,0,0,0,0,0,0,0,0,0,0
22507132,28066,66,49,0,0,0,0,0,0,0,0,0,0,0,0
22507132,28004,44,24,0,0,0,0,0,0,0,0,0,0,0,0
12567918,56717,48,47,0,0,0,0,0,0,0,0,0,0,0,0
25159465,5513135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12567918,56110,13,0,0,0,0,0,0,0,0,0,0,0,0,0
24660992,2253483,147,198,0,0,0,0,0,0,0,0,0,0,0,0
30886032,62831003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24660992,2349165,0,0,0,0,0,0,0,741,411,0,0,0,0,0
11121149,1049623,0,0,0,0,0,0,0,441,121,0,0,0,0,0
24382523,1481109,0,0,0,0,0,0,0,103,88,0,0,0,0,0
25016228,2809633,0,0,0,0,0,0,0,411,112,0,0,0,0,0
18496353,3651,0,0,0,0,0,0,0,18,0,0,0,0,0,0
24660992,2348026,0,0,0,0,0,0,0,1487,595,0,0,0,0,0
22681220,4722,0,0,0,0,0,0,0,27,2,0,0,0,0,0
27756115,86194,0,0,0,0,0,0,0,563,0,0,0,0,0,0
12905973,6275361,0,0,0,0,0,0,0,46,597,0,0,0,0,0
24660992,2347062,0,0,0,0,0,0,0,4262,1161,0,0,0,0,0
12905973,6267306,0,0,0,0,0,0,0,1195,0,0,0,0,0,0
24821657,255,0,0,0,0,0,0,0,58,4,0,0,0,0,0
11833155,2496430,0,0,0,0,0,0,0,165,106,0,0,0,0,0
24660992,2345087,0,0,0,0,0,0,0,321,25,0,0,0,0,0
24660992,2348937,0,0,0,0,0,0,0,255,142,0,0,0,0,0
12905973,6272643,0,0,0,0,0,0,0,290,218,0,0,0,0,0
24660992,2342895,0,0,0,0,0,0,0,546,0,0,0,0,0,0
24821657,259,0,0,0,0,0,0,0,27,18,0,0,0,0,0
24821657,254,0,0,0,0,0,0,0,81,0,0,0,0,0,0
24821657,251,0,0,0,0,0,0,0,85,0,0,0,0,0,0
12905973,6267874,0,0,0,0,0,0,0,588,0,0,0,0,0,0
24660992,2352988,0,0,0,0,0,0,0,9,117,0,0,0,0,0
24660992,2347764,0,0,0,0,0,0,0,562,187,0,0,0,0,0
24821657,248,0,0,0,0,0,0,0,64,0,0,0,0,0,0
24660992,2343355,0,0,0,0,0,0,0,289,0,0,0,0,0,0
14911692,332324,0,0,0,0,0,0,0,51,185,0,0,0,0,0
12905973,6266745,0,0,0,0,0,0,0,409,0,0,0,0,0,0
12905973,6273327,0,0,0,0,0,0,0,227,198,0,0,0,0,0
24660992,2348355,0,0,0,0,0,0,0,329,156,0,0,0,0,0
24621251,1714234,0,0,0,0,0,0,0,0,180,156,0,0,0,0
18824112,1064986,0,0,0,0,0,0,0,0,229,28,0,0,0,0
24660992,2359981,0,0,0,0,0,0,0,0,594,197,0,0,0,0
24821657,267,0,0,0,0,0,0,0,0,27,13,0,0,0,0
24821657,265,0,0,0,0,0,0,0,0,43,9,0,0,0,0
12905973,6279092,0,0,0,0,0,0,0,0,438,34,0,0,0,0
18824112,1066062,0,0,0,0,0,0,0,0,94,125,0,0,0,0
24660992,2364394,0,0,0,0,0,0,0,0,143,356,0,0,0,0
12905973,6285567,0,0,0,0,0,0,0,0,77,1003,0,0,0,0
30221664,176093,0,0,0,0,0,0,0,0,222,88,0,0,0,0
24621251,1712975,0,0,0,0,0,0,0,0,176,47,0,0,0,0
24621251,1712629,0,0,0,0,0,0,0,0,375,62,0,0,0,0
13276223,7668463,0,0,0,0,0,0,0,0,380,46,0,0,0,0
18824112,1064227,0,0,0,0,0,0,0,0,839,0,0,0,0,0
24660992,2359453,0,0,0,0,0,0,0,0,175,47,0,0,0,0
27756115,88086,0,0,0,0,0,0,0,0,304,196,0,0,0,0
