post_identifier,representative_query,non_brand_inflow,non_brand_average_ctr,exposure_score_diff,readability_score_diff,topic_focus_score_diff,content_quality_score_diff,keyword_usage_score_diff,morpheme_score_diff,review_info_score_diff,char_count_with_space_diff,char_count_without_space_diff,morpheme_count_diff,word_count_diff,valid_image_count_diff,invalid_image_count_diff,material_image_count_diff,uploaded_image_count_diff,content_image_count_diff,total_image_count_diff,post_id_diff
223277112963,송곳니 충치,861.0,0.02974735905729,7.172857142857147,-2.0221428571428675,14.256428571428565,3.7292857142857088,7.270714285714277,-4.2164285714285725,20.142857142857146,521.6666666666667,391.79999999999995,124.0,48.0,-7.0,-4.666666666666666,0.0,-13.2,-16.666666666666668,-41.53333333333333,
223577753077,이가 깨졌어요,536.0,0.02282795330809,-28.305,1.3599999999999994,-8.115000000000009,-7.549999999999997,-0.769999999999996,12.010000000000005,10.0,-659.0,-520.0,-80.75,-36.5,-5.0,-3.0,0.0,-10.5,-12.0,-30.5,
223314621811,pulpotomy,441.0,0.0079793469644142,-15.766666666666666,0.9300000000000068,2.103333333333339,-6.204444444444441,-1.4077777777777811,3.9399999999999977,-48.22222222222222,37.33333333333326,-4.0,29.77777777777777,6.666666666666671,-2.333333333333333,-0.6666666666666661,0.0,-12.333333333333334,-13.0,-28.333333333333336,
223298901342,재신경치료 기간,382.0,0.0431953859261763,11.691666666666663,28.909999999999997,25.79666666666666,-1.7549999999999955,0.278333333333336,18.631666666666668,13.666666666666664,-114.66666666666674,-101.0,51.666666666666686,-2.3333333333333286,-5.0,5.333333333333334,0.0,-9.833333333333334,-10.666666666666666,-20.166666666666668,
223205080746,이가 까맣게,345.0,0.0435133709016145,11.190000000000001,-0.539999999999992,-2.7350000000000136,0.9899999999999949,20.105000000000004,25.429999999999993,3.5,-412.0,-330.5,-12.0,-23.0,-2.5,-4.0,0.0,-11.5,-11.5,-29.5,
223733898487,앞니 벌어짐,340.0,0.0071121892396887,-18.04714285714286,5.868571428571428,-10.477142857142852,-8.07714285714286,-46.512857142857136,3.162857142857142,-56.42857142857143,-843.1428571428573,-645.4285714285713,-100.14285714285717,-62.71428571428572,-7.142857142857142,-3.2857142857142856,0.0,-11.428571428571429,-13.428571428571429,-35.285714285714285,
223630259710,신경치료 후 잇몸 변색,271.0,0.0697585823081698,4.213333333333338,-0.45999999999999375,-6.789999999999992,-0.4066666666666663,-3.0033333333333303,-0.44000000000001194,10.0,39.33333333333326,6.6666666666667425,36.333333333333314,-2.6666666666666714,-6.0,-1.3333333333333335,0.0,-12.0,-12.333333333333334,-31.666666666666664,
223357699582,intrusion,241.0,0.0050990115422841,9.01222222222222,3.11666666666666,-0.7622222222222206,1.4244444444444468,-1.903333333333336,7.233333333333334,18.77777777777778,-174.8888888888887,-170.22222222222217,-8.222222222222229,-6.555555555555543,-4.111111111111111,1.7777777777777777,0.0,-10.666666666666666,-11.333333333333334,-24.333333333333336,
223469003670,동탄 보존과,231.0,0.0654516483707647,37.71,-1.3500000000000085,-9.280000000000001,4.340000000000003,-7.599999999999994,-6.899999999999999,-55.0,428.0,325.0,69.0,30.0,-9.0,2.0,0.0,-12.0,-12.0,-31.0,
223278935005,아말감 2차충치,220.0,0.0195494553011732,-7.4566666666666634,4.456666666666649,-2.403333333333336,9.433333333333337,-2.7900000000000063,-11.853333333333339,22.0,172.66666666666652,108.66666666666674,141.33333333333331,38.33333333333334,-5.333333333333333,0.0,0.0,-11.333333333333334,-11.333333333333334,-28.0,
223619831819,치아 브릿지 교체,217.0,0.0159794937007436,-19.878571428571426,13.075714285714284,0.9557142857142935,-10.73714285714285,-2.892857142857139,-4.835714285714289,-64.57142857142857,-2164.4285714285716,-1670.7142857142858,-205.57142857142856,-108.42857142857142,-5.285714285714286,-14.0,0.0,-12.714285714285714,-22.285714285714285,-54.285714285714285,
223167068424,동탄 보존과,210.0,0.0463520305447445,37.71,-2.7900000000000063,-9.159999999999997,1.740000000000002,-9.030000000000001,2.75,-52.0,208.0,137.0,22.0,-3.0,-10.0,4.0,0.0,-12.0,-12.0,-30.0,
223236128970,소구치 충치,208.0,0.0180639620697717,-29.233333333333327,6.890000000000015,-0.29000000000002046,-0.5266666666666637,-4.960000000000008,1.7733333333333334,-30.666666666666664,562.6666666666666,404.0,103.33333333333334,23.33333333333333,-7.666666666666667,-3.0,0.0,-14.333333333333334,-14.666666666666666,-39.666666666666664,
223232140530,동탄 미세현미경 치과,185.0,0.0284109303935768,16.61,5.849999999999994,1.8499999999999943,8.090000000000003,-5.049999999999997,4.100000000000001,53.0,651.0,478.0,98.0,40.0,2.0,3.0,0.0,-5.0,-5.0,-5.0,
223340074448,어금니 신경치료 기간,180.0,0.0155348948663436,-0.6649999999999991,-0.5249999999999915,-10.025000000000006,-11.985000000000007,-5.090000000000003,-0.5300000000000082,9.0,-809.0,-650.0,-115.5,-59.5,-7.5,5.0,0.0,-11.0,-11.5,-25.0,
223332854160,수직치근파절,173.0,0.0212451815457657,-11.471249999999998,4.011250000000004,-1.9500000000000028,-7.378749999999997,1.7724999999999937,-2.2212499999999977,-10.5,-830.75,-681.625,-35.75,-29.75,-4.625,-1.375,0.0,-12.375,-13.0,-31.375,
223655729530,치수괴사,164.0,0.0225998500075785,2.778181818181821,12.432727272727277,-3.5454545454545467,-7.1190909090909145,-0.9490909090909128,7.584545454545456,-2.4545454545454533,-465.5454545454545,-379.63636363636374,-29.727272727272748,-8.090909090909093,-1.4545454545454541,-3.7272727272727275,0.0,-9.0,-9.181818181818182,-23.363636363636363,
223627571544,치아 옆면 충치,157.0,0.0272060128307058,-16.07363636363636,12.163636363636371,0.05181818181817732,-4.0236363636363635,-5.529090909090897,1.1672727272727315,28.81818181818182,173.5454545454545,124.36363636363626,57.72727272727272,15.818181818181813,-4.454545454545454,-1.8181818181818183,0.0,-8.909090909090908,-9.272727272727273,-24.454545454545453,
223760730069,신경치료 후 염증,157.0,0.0268229674543565,2.969999999999999,22.083750000000002,11.915,-1.7362499999999983,-2.041250000000005,17.366250000000008,27.5,109.5,62.25,91.75,33.25,-4.25,-4.25,0.0,-13.375,-13.5,-35.375,
223507701785,깨진 이,151.0,0.0077579732801917,-11.649999999999999,-1.2099999999999937,-8.899999999999991,-7.075000000000003,-1.4300000000000068,-8.655000000000001,26.5,-584.0,-434.5,-38.5,-38.0,-4.0,-3.0,0.0,-12.0,-12.0,-31.0,
223363365773,수평치근파절,144.0,0.0119300290534751,-41.15,-1.4000000000000057,-1.0799999999999983,-3.230000000000004,-1.8900000000000006,-5.440000000000005,-15.0,-367.0,-291.0,-19.0,-6.0,-6.0,-9.0,0.0,-17.0,-22.0,-54.0,
223660476078,아랫니 브릿지,137.0,0.0265021308325241,-3.917499999999997,5.382500000000007,-9.012499999999996,-4.890000000000008,1.072499999999991,-0.9100000000000108,23.5,-493.75,-398.5,-43.5,-23.75,1.0,-3.75,0.0,-7.75,-8.75,-19.25,
223682403570,어금니 레진 깨짐,135.0,0.0223730529869809,-19.942857142857143,2.567142857142869,-10.459999999999994,-6.855714285714278,-5.677142857142854,4.317142857142855,20.285714285714285,-225.28571428571422,-176.1428571428571,-47.571428571428555,-23.85714285714286,-5.0,-3.428571428571429,0.0,-11.428571428571429,-12.428571428571429,-32.285714285714285,
223707076590,앞니 잇몸 통증,134.0,0.019282735790267,-20.363999999999997,3.593999999999994,-11.076000000000008,-9.320000000000007,-7.152000000000001,-6.925999999999988,-40.6,-591.1999999999998,-480.79999999999995,-135.60000000000002,-52.599999999999994,-6.199999999999999,-3.0,0.0,-14.2,-14.2,-37.6,
223431220382,교정 후 미백,131.0,0.0129288184981057,14.968333333333337,-0.8483333333333292,7.650000000000006,-6.0,3.9033333333333218,-1.81666666666667,5.333333333333329,-114.5,-114.0,7.666666666666686,-18.33333333333333,-0.5,-5.833333333333334,0.0,-7.666666666666667,-11.333333333333334,-25.333333333333332,
223156065790,수직치근파절,130.0,0.0265116233760648,-11.471249999999998,1.1812500000000057,-4.859999999999999,0.07125000000000625,0.5324999999999989,-2.3612499999999983,4.5,-354.75,-314.625,20.25,-15.75,-7.625,5.625,0.0,-12.375,-13.0,-27.375,
223462135488,어른 유치,128.0,0.0961038221420223,10.701666666666664,0.49166666666666003,0.673333333333332,4.678333333333342,8.309999999999988,11.478333333333346,6.166666666666664,-254.66666666666674,-186.83333333333326,-0.3333333333333144,-6.666666666666671,5.333333333333333,-5.833333333333333,0.0,-8.0,-8.5,-17.0,
223401398737,치수괴사,127.0,0.0130610041289057,1.538181818181819,9.89272727272727,3.344545454545454,-4.519090909090913,-1.6190909090909145,4.084545454545463,5.545454545454547,-228.5454545454545,-200.63636363636374,24.272727272727252,-1.0909090909090935,-4.454545454545454,3.2727272727272725,0.0,-9.0,-9.181818181818182,-19.363636363636363,
223367277748,치아 옆면 충치,122.0,0.0110320453632862,-16.07363636363636,9.86363636363636,5.431818181818187,4.986363636363642,-3.6190909090909003,-6.982727272727274,10.81818181818182,-77.4545454545455,-63.63636363636374,37.72727272727272,14.818181818181813,-4.454545454545454,0.18181818181818166,0.0,-8.909090909090908,-9.272727272727273,-22.454545454545453,
223260606003,동탄 실활치미백,120.0,0.0129766101218892,23.265,-1.2624999999999886,-4.622500000000002,-2.387500000000003,-2.1500000000000057,2.0574999999999974,-10.0,-525.25,-420.5,-11.75,-31.75,1.5,-8.0,0.0,-6.75,-14.5,-27.75,
223133332263,다이아스테마,120.0,0.0073489179466868,-17.756666666666668,-1.2999999999999972,9.023333333333333,-4.5433333333333366,-0.9633333333333383,6.766666666666673,-5.5,-97.0,-96.0,39.5,-4.166666666666657,-0.833333333333333,-1.666666666666667,0.0,-8.833333333333334,-10.5,-21.833333333333332,
223732797065,내려간 잇몸,120.0,0.024300165401945,-36.17333333333334,1.4166666666666714,-3.646666666666661,-4.99499999999999,14.111666666666665,6.960000000000001,29.333333333333336,-102.5,-113.66666666666674,-36.833333333333314,17.66666666666667,-6.666666666666666,-6.666666666666667,0.0,-17.833333333333332,-19.333333333333332,-50.5,
223307057929,치과 치질,117.0,0.0271701306331741,22.911666666666665,4.423333333333346,-4.034999999999997,-5.788333333333341,-4.359999999999999,5.859999999999992,30.0,-77.16666666666674,-94.16666666666674,5.166666666666686,-29.166666666666657,0.8333333333333333,0.833333333333333,0.0,-8.0,-8.333333333333334,-14.666666666666668,
223724665134,앞니 신경치료 후 변색,110.0,0.0457466594607192,-24.085,3.569999999999993,-4.8700000000000045,-5.335000000000001,-3.230000000000004,2.210000000000001,-77.0,-382.5,-283.5,-47.5,-15.5,-5.5,-1.0,0.0,-9.5,-10.5,-26.5,
223869870358,급성치수염,109.0,0.0042235102938393,-28.646,-0.19599999999999795,-4.181999999999988,-6.979999999999997,0.9199999999999875,-3.239999999999995,-5.200000000000003,-1413.0,-1063.1999999999998,-168.60000000000002,-27.19999999999999,2.0,-1.2000000000000002,0.0,-9.6,-10.2,-19.0,
223598756784,교정 앞니 흔들림,103.0,0.0305598354117089,-6.375,4.150000000000006,-8.545000000000016,-3.0749999999999957,-6.564999999999998,-11.790000000000006,47.5,-852.5,-630.5,-165.0,-30.5,-4.5,1.0,0.0,-8.5,-8.5,-20.5,
223757805212,치근단절제술 통증,101.0,0.0203812747275932,0.11416666666666941,11.021666666666661,0.08499999999999375,-1.2408333333333275,-6.532499999999999,8.959166666666675,26.916666666666664,-206.5,-174.83333333333326,-18.75,-9.5,-2.25,-6.833333333333334,0.0,-13.583333333333334,-14.083333333333334,-36.75,
223556089501,틀니 의료보험,100.0,0.0193437445968675,-42.39,1.710000000000008,-11.24499999999999,-0.4099999999999966,-8.094999999999999,2.8800000000000026,12.5,292.5,233.5,61.0,11.5,-2.5,-5.5,0.0,-17.0,-17.0,-42.0,
223692083052,크라운 잇몸 내려앉음,91.0,0.0098790591063706,-14.658333333333339,3.2866666666666617,9.571666666666665,-7.113333333333337,6.469999999999999,-3.1400000000000006,13.333333333333336,-1758.6666666666665,-1359.3333333333335,-173.16666666666669,-67.83333333333334,-10.0,-6.166666666666666,0.0,-18.0,-20.166666666666668,-54.333333333333336,
223629030784,앞니 깨짐,88.0,0.018369177590844,3.6980000000000004,7.9680000000000035,11.938000000000002,-6.463999999999999,3.1400000000000006,-1.2439999999999998,-12.400000000000006,-1633.4,-1273.0,-148.0,-74.19999999999999,-1.2000000000000002,-12.8,0.0,-8.4,-17.0,-39.4,
223269940028,신경치료,87.0,0.0056031082483855,-8.223333333333336,0.7483333333333348,5.260000000000005,-0.7466666666666555,1.0966666666666782,-5.496666666666677,-66.5,-1237.6666666666665,-951.1666666666667,-71.0,-28.5,-0.5,-7.166666666666666,-1.0,-15.166666666666666,-16.666666666666668,-40.5,
223457546240,인레이 파절,83.0,0.0172077349215502,13.832500000000003,0.09250000000000114,-0.9350000000000023,-9.294999999999995,3.2325000000000017,7.204999999999998,19.0,-458.25,-416.5,-21.25,-30.0,-6.0,-6.75,0.0,-14.5,-16.75,-44.0,
223623932986,치과 엔도,82.0,0.0337365032053471,-5.773999999999994,3.5160000000000053,8.287999999999997,-6.771999999999991,-7.6699999999999875,5.783999999999999,4.599999999999994,-352.20000000000005,-251.4000000000001,-13.800000000000011,-24.0,-1.2000000000000002,-5.8,0.0,-9.6,-11.0,-27.6,
223829595540,잇몸에 물집,80.0,0.016289753957128,-20.571666666666665,0.22666666666665947,-7.4183333333333366,-5.161666666666662,2.046666666666667,-6.341666666666669,14.666666666666671,-187.5,-125.66666666666674,-48.666666666666686,7.166666666666657,-0.16666666666666696,-2.833333333333333,0.0,-7.333333333333333,-9.0,-19.333333333333332,
