our_postId,representative_query,competitor_post_url,rank
223133332263,다이아스테마,http://blog.naver.com/yonseisdent/223388493208,1.0
223133332263,다이아스테마,http://blog.naver.com/yonseisdent/223388493208,1.0
223133332263,다이아스테마,http://blog.naver.com/onlyonej/223640409447,2.0
223133332263,다이아스테마,http://blog.naver.com/yonseisdent/223388493208,1.0
223133332263,다이아스테마,http://blog.naver.com/yonseisdent/223388493208,1.0
223133332263,다이아스테마,http://blog.naver.com/onlyonej/223640409447,2.0
223133332263,다이아스테마,http://blog.naver.com/yleaders2875/223711724755,3.0
223133332263,다이아스테마,http://blog.naver.com/yonseisdent/223388493208,1.0
223133332263,다이아스테마,http://blog.naver.com/onlyonej/223640409447,2.0
223133332263,다이아스테마,http://blog.naver.com/yonseisdent/223388493208,3.0
223133332263,다이아스테마,http://blog.naver.com/shine_e_dc/223749088345,1.0
223133332263,다이아스테마,http://blog.naver.com/yleaders2875/223711724755,2.0
223133332263,다이아스테마,http://blog.naver.com/dentikay/223843121523,1.0
223133332263,다이아스테마,http://blog.naver.com/shine_e_dc/223749088345,2.0
223133332263,다이아스테마,http://blog.naver.com/yleaders2875/223711724755,3.0
223133332263,다이아스테마,http://blog.naver.com/dentikay/223843121523,1.0
223133332263,다이아스테마,http://blog.naver.com/spriner/223880927211,2.0
223149973455,발치후 즉시 식립 임플란트,http://blog.naver.com/dentigo00/223419592089,1.0
223149973455,발치후 즉시 식립 임플란트,http://blog.naver.com/dentigo00/223419592089,1.0
223149973455,발치후 즉시 식립 임플란트,http://blog.naver.com/dentigo00/223419592089,1.0
223149973455,발치후 즉시 식립 임플란트,http://blog.naver.com/genious2002/223596030759,2.0
223149973455,발치후 즉시 식립 임플란트,http://blog.naver.com/genious2002/223596030759,2.0
223149973455,발치후 즉시 식립 임플란트,http://blog.naver.com/dentigo00/223419592089,1.0
223149973455,발치후 즉시 식립 임플란트,http://blog.naver.com/dentigo00/223419592089,1.0
223155543711,동탄 앞니 레진,http://blog.naver.com/thetuntun2/223696520262,1.0
223156065790,수직치근파절,http://blog.naver.com/homeplant/223371626603,3.0
223156065790,수직치근파절,http://blog.naver.com/homeplant/223215509236,2.0
223156065790,수직치근파절,http://blog.naver.com/minflow7/222924492960,1.0
223156065790,수직치근파절,http://blog.naver.com/homeplant/223215509236,1.0
223156065790,수직치근파절,http://blog.naver.com/homeplant/223371626603,1.0
223156065790,수직치근파절,http://blog.naver.com/highendcase/223499340892,2.0
223156065790,수직치근파절,http://blog.naver.com/homeplant/223215509236,3.0
223156065790,수직치근파절,http://blog.naver.com/homeplant/223371626603,1.0
223156065790,수직치근파절,http://blog.naver.com/highendcase/223499340892,2.0
223156065790,수직치근파절,http://blog.naver.com/homeplant/223371626603,1.0
223156065790,수직치근파절,http://blog.naver.com/highendcase/223499340892,2.0
223156065790,수직치근파절,http://blog.naver.com/homeplant/223371626603,1.0
223156065790,수직치근파절,http://blog.naver.com/seoultheahn1/223653915632,2.0
223156065790,수직치근파절,http://blog.naver.com/homeplant/223371626603,1.0
223156065790,수직치근파절,http://blog.naver.com/joecha87/223858324862,2.0
223156065790,수직치근파절,http://blog.naver.com/ysnaturedent/223842790418,3.0
223156065790,수직치근파절,http://blog.naver.com/homeplant/223371626603,1.0
223156065790,수직치근파절,http://blog.naver.com/sikplant/223901957247,1.0
223156065790,수직치근파절,http://blog.naver.com/joecha87/223858324862,3.0
223156065790,수직치근파절,http://blog.naver.com/ysnaturedent/223842790418,2.0
223167068424,동탄 보존과,http://blog.naver.com/austinmarie/223482023627,2.0
223186535780,소구치 신경치료,http://blog.naver.com/solk7tcowmd/222680961793,3.0
223186535780,소구치 신경치료,http://blog.naver.com/bread4000/222154140471,1.0
223186535780,소구치 신경치료,http://blog.naver.com/ddshms/223337651683,1.0
223205080746,이가 까맣게,http://blog.naver.com/richstory2825/223538716572,1.0
223205080746,이가 까맣게,http://blog.naver.com/kind-in/222609165050,1.0
223232140530,동탄 미세현미경 치과,http://blog.naver.com/harvey33/221678651687,2.0
223235174542,동탄 실활치미백,http://blog.naver.com/dentalchaeum/223393878440,1.0
223235174542,동탄 실활치미백,http://blog.naver.com/everlypenn/223058092272,2.0
223235174542,동탄 실활치미백,http://blog.naver.com/seoullamiplant/223812752978,1.0
223235174542,동탄 실활치미백,http://blog.naver.com/tyreserobertson/223021578780,3.0
223236128970,소구치 충치,http://blog.naver.com/seoul_den/223275055743,3.0
223236128970,소구치 충치,http://blog.naver.com/eharu7/222931090060,1.0
223236128970,소구치 충치,http://blog.naver.com/biomind/223409405567,2.0
223236128970,소구치 충치,http://blog.naver.com/biomind/223409405567,2.0
223236128970,소구치 충치,http://blog.naver.com/seoul_den/223275055743,1.0
223236128970,소구치 충치,http://blog.naver.com/eharu7/222931090060,3.0
223236128970,소구치 충치,http://blog.naver.com/seoul_den/223275055743,1.0
223236771862,다이아스테마,http://blog.naver.com/yonseisdent/223388493208,1.0
223236771862,다이아스테마,http://blog.naver.com/yonseisdent/223388493208,1.0
223236771862,다이아스테마,http://blog.naver.com/onlyonej/223640409447,2.0
223236771862,다이아스테마,http://blog.naver.com/yonseisdent/223388493208,1.0
223236771862,다이아스테마,http://blog.naver.com/yonseisdent/223388493208,1.0
223236771862,다이아스테마,http://blog.naver.com/onlyonej/223640409447,2.0
223236771862,다이아스테마,http://blog.naver.com/yleaders2875/223711724755,3.0
223236771862,다이아스테마,http://blog.naver.com/yonseisdent/223388493208,1.0
223236771862,다이아스테마,http://blog.naver.com/onlyonej/223640409447,2.0
223236771862,다이아스테마,http://blog.naver.com/yonseisdent/223388493208,3.0
223236771862,다이아스테마,http://blog.naver.com/shine_e_dc/223749088345,1.0
223236771862,다이아스테마,http://blog.naver.com/yleaders2875/223711724755,2.0
223236771862,다이아스테마,http://blog.naver.com/dentikay/223843121523,1.0
223236771862,다이아스테마,http://blog.naver.com/shine_e_dc/223749088345,2.0
223236771862,다이아스테마,http://blog.naver.com/yleaders2875/223711724755,3.0
223236771862,다이아스테마,http://blog.naver.com/dentikay/223843121523,1.0
223236771862,다이아스테마,http://blog.naver.com/spriner/223880927211,2.0
223260606003,동탄 실활치미백,http://blog.naver.com/dentalchaeum/223393878440,1.0
223260606003,동탄 실활치미백,http://blog.naver.com/everlypenn/223058092272,2.0
223260606003,동탄 실활치미백,http://blog.naver.com/seoullamiplant/223812752978,1.0
223260606003,동탄 실활치미백,http://blog.naver.com/tyreserobertson/223021578780,3.0
223269940028,신경치료,http://blog.naver.com/godandkm/223135466715,2.0
223269940028,신경치료,http://blog.naver.com/cow991823/223464612677,3.0
223269940028,신경치료,http://blog.naver.com/smgden1/223391962420,1.0
223269940028,신경치료,http://blog.naver.com/ysnaturedent/223305766753,2.0
223269940028,신경치료,http://blog.naver.com/godandkm/223135466715,3.0
223269940028,신경치료,http://blog.naver.com/drhong24/223521390042,2.0
223269940028,신경치료,http://blog.naver.com/ysnaturedent/223305766753,1.0
223269940028,신경치료,http://blog.naver.com/misoyangju/223099335639,3.0
223277112963,송곳니 충치,http://blog.naver.com/wdent1_1/223375950515,2.0
223277112963,송곳니 충치,http://blog.naver.com/hn-dental/223451377283,1.0
223277112963,송곳니 충치,http://blog.naver.com/djssdent1/223075540780,3.0
223277112963,송곳니 충치,http://blog.naver.com/hn-dental/223451377283,2.0
223277112963,송곳니 충치,http://blog.naver.com/djssdent1/223075540780,3.0
223277112963,송곳니 충치,http://blog.naver.com/wdent1_1/223276887227,1.0
223277112963,송곳니 충치,http://blog.naver.com/thebl_dent/223548515826,2.0
223277112963,송곳니 충치,http://blog.naver.com/raondent2875/222871381501,3.0
223277112963,송곳니 충치,http://blog.naver.com/wdent1_1/223276887227,1.0
223277112963,송곳니 충치,http://blog.naver.com/thebl_dent/223548515826,1.0
223277112963,송곳니 충치,http://blog.naver.com/wdent1_1/223276887227,3.0
223277112963,송곳니 충치,http://blog.naver.com/djssdent1/223075540780,2.0
223277112963,송곳니 충치,http://blog.naver.com/seoul_den/223575933691,2.0
223277112963,송곳니 충치,http://blog.naver.com/likedental/223597723475,1.0
223277112963,송곳니 충치,http://blog.naver.com/wdent1_1/223276887227,3.0
223277112963,송곳니 충치,http://blog.naver.com/juidub/223646849703,2.0
223277112963,송곳니 충치,http://blog.naver.com/likedental/223597723475,3.0
223277112963,송곳니 충치,http://blog.naver.com/whtopdc1/223531370152,1.0
223277112963,송곳니 충치,http://blog.naver.com/shongdental/223675601179,1.0
223277112963,송곳니 충치,http://blog.naver.com/whtopdc1/223531370152,3.0
223277112963,송곳니 충치,http://blog.naver.com/juidub/223646849703,2.0
223277112963,송곳니 충치,http://blog.naver.com/seoul_den/223691451887,1.0
223277112963,송곳니 충치,http://blog.naver.com/tiranoseven/223609983640,3.0
223277112963,송곳니 충치,http://blog.naver.com/juidub/223646849703,2.0
223277112963,송곳니 충치,http://blog.naver.com/timeplant9908275/223735942263,2.0
223277112963,송곳니 충치,http://blog.naver.com/juidub/223646849703,3.0
223277112963,송곳니 충치,http://blog.naver.com/seoul_den/223691451887,1.0
223277112963,송곳니 충치,http://blog.naver.com/juidub/223646849703,2.0
223277112963,송곳니 충치,http://blog.naver.com/seoul_den/223691451887,1.0
223277112963,송곳니 충치,http://blog.naver.com/timeplant9908275/223735942263,3.0
223277112963,송곳니 충치,http://blog.naver.com/seoul_den/223691451887,1.0
223277112963,송곳니 충치,http://blog.naver.com/juidub/223646849703,2.0
223277112963,송곳니 충치,http://blog.naver.com/seoul_den/223691451887,1.0
223277112963,송곳니 충치,http://blog.naver.com/ysdental2875/223845689879,2.0
223277112963,송곳니 충치,http://blog.naver.com/ysdental2875/223845689879,2.0
223277112963,송곳니 충치,http://blog.naver.com/seoul_den/223691451887,1.0
223278935005,아말감 2차충치,http://blog.naver.com/richstory2825/223474125257,1.0
223278935005,아말감 2차충치,http://blog.naver.com/orthofuture/223472061001,2.0
223278935005,아말감 2차충치,http://blog.naver.com/homeplant/223338412722,3.0
223298901342,재신경치료 기간,http://blog.naver.com/onlyonej/223313855965,2.0
223298901342,재신경치료 기간,http://blog.naver.com/likedental/223445573246,1.0
223298901342,재신경치료 기간,http://blog.naver.com/onlyonej/223313855965,2.0
223298901342,재신경치료 기간,http://blog.naver.com/likedental/223445573246,1.0
223298901342,재신경치료 기간,http://blog.naver.com/likedental/223445573246,2.0
223298901342,재신경치료 기간,http://blog.naver.com/onlyonej/223313855965,3.0
223298901342,재신경치료 기간,http://blog.naver.com/honeybeevuvu/223438973879,1.0
223298901342,재신경치료 기간,http://blog.naver.com/honeybeevuvu/223438973879,2.0
223298901342,재신경치료 기간,http://blog.naver.com/jung_denti/223585124951,1.0
223298901342,재신경치료 기간,http://blog.naver.com/thenaturedent/223514389920,3.0
223298901342,재신경치료 기간,http://blog.naver.com/likedental/223445573246,3.0
223298901342,재신경치료 기간,http://blog.naver.com/onlyonej/223313855965,1.0
223298901342,재신경치료 기간,http://blog.naver.com/thenaturedent/223514389920,2.0
223298901342,재신경치료 기간,http://blog.naver.com/honeybeevuvu/223438973879,3.0
223298901342,재신경치료 기간,http://blog.naver.com/jung_denti/223585124951,2.0
223298901342,재신경치료 기간,http://blog.naver.com/honeybeevuvu/223438973879,3.0
223298901342,재신경치료 기간,http://blog.naver.com/jung_denti/223585124951,2.0
223298901342,재신경치료 기간,http://blog.naver.com/likedental/223445573246,2.0
223298901342,재신경치료 기간,http://blog.naver.com/eark1942/223763650193,1.0
223298901342,재신경치료 기간,http://blog.naver.com/jung_denti/223585124951,3.0
223299941436,소구치 파절,http://blog.naver.com/gsuf4525/223250449467,1.0
223307057929,치과 치질,http://blog.naver.com/etondental2021/223057906085,1.0
223307057929,치과 치질,http://blog.naver.com/etondental2021/223057906085,1.0
223307057929,치과 치질,http://blog.naver.com/seoulshindental/223324537396,2.0
223307057929,치과 치질,http://blog.naver.com/etondental2021/223057906085,1.0
223307057929,치과 치질,http://blog.naver.com/wrdc296/223534228431,3.0
223307057929,치과 치질,http://blog.naver.com/seoulplantdent/223336155699,2.0
223307057929,치과 치질,http://blog.naver.com/seoulshindental/223324537396,2.0
223307057929,치과 치질,http://blog.naver.com/wrdc296/223534228431,3.0
223307057929,치과 치질,http://blog.naver.com/etondental2021/223057906085,1.0
223307057929,치과 치질,http://blog.naver.com/etondental2021/223057906085,1.0
223307057929,치과 치질,http://blog.naver.com/etondental2021/223057906085,1.0
223307057929,치과 치질,http://blog.naver.com/wrdc296/223534228431,2.0
223307057929,치과 치질,http://blog.naver.com/51iwb1yljiuq/223883117894,1.0
223307057929,치과 치질,http://blog.naver.com/yonsei_joon/223880578620,2.0
223314621811,pulpotomy,http://blog.naver.com/geolpotopdent/223241047711,3.0
223314621811,pulpotomy,http://blog.naver.com/eharu7/223395916194,2.0
223314621811,pulpotomy,http://blog.naver.com/dentist_joo/223364104367,1.0
223314621811,pulpotomy,http://blog.naver.com/dentist_joo/223364104367,1.0
223314621811,pulpotomy,http://blog.naver.com/dental_sajeon/223514707605,2.0
223314621811,pulpotomy,http://blog.naver.com/geolpotopdent/223241047711,3.0
223314621811,pulpotomy,http://blog.naver.com/dental_sajeon/223514707605,1.0
223314621811,pulpotomy,http://blog.naver.com/dentist_joo/222901765981,3.0
223314621811,pulpotomy,http://blog.naver.com/dental_sajeon/223514707605,2.0
223314621811,pulpotomy,http://blog.naver.com/dentist_joo/222901765981,3.0
223314621811,pulpotomy,http://blog.naver.com/dentist_joo/222901765981,2.0
223314621811,pulpotomy,http://blog.naver.com/dental_sajeon/223514707605,1.0
223314621811,pulpotomy,http://blog.naver.com/dentist_joo/222901765981,1.0
223314621811,pulpotomy,http://blog.naver.com/dental_sajeon/223514707605,2.0
223314621811,pulpotomy,http://blog.naver.com/eharu7/223663791875,3.0
223314621811,pulpotomy,http://blog.naver.com/dentist_joo/222901765981,1.0
223314621811,pulpotomy,http://blog.naver.com/homeplant/223181239934,3.0
223314621811,pulpotomy,http://blog.naver.com/eharu7/223663791875,2.0
223314621811,pulpotomy,http://blog.naver.com/dental_sajeon/223514707605,3.0
223314621811,pulpotomy,http://blog.naver.com/eharu7/223663791875,1.0
223314621811,pulpotomy,http://blog.naver.com/homeplant/223181239934,2.0
223314621811,pulpotomy,http://blog.naver.com/seoul_den/222961070443,3.0
223314621811,pulpotomy,http://blog.naver.com/palpro857/223146002117,1.0
223332854160,수직치근파절,http://blog.naver.com/homeplant/223371626603,3.0
223332854160,수직치근파절,http://blog.naver.com/homeplant/223215509236,2.0
223332854160,수직치근파절,http://blog.naver.com/minflow7/222924492960,1.0
223332854160,수직치근파절,http://blog.naver.com/homeplant/223215509236,1.0
223332854160,수직치근파절,http://blog.naver.com/homeplant/223371626603,1.0
223332854160,수직치근파절,http://blog.naver.com/highendcase/223499340892,2.0
223332854160,수직치근파절,http://blog.naver.com/homeplant/223215509236,3.0
223332854160,수직치근파절,http://blog.naver.com/homeplant/223371626603,1.0
223332854160,수직치근파절,http://blog.naver.com/highendcase/223499340892,2.0
223332854160,수직치근파절,http://blog.naver.com/homeplant/223371626603,1.0
223332854160,수직치근파절,http://blog.naver.com/highendcase/223499340892,2.0
223332854160,수직치근파절,http://blog.naver.com/homeplant/223371626603,1.0
223332854160,수직치근파절,http://blog.naver.com/seoultheahn1/223653915632,2.0
223332854160,수직치근파절,http://blog.naver.com/homeplant/223371626603,1.0
223332854160,수직치근파절,http://blog.naver.com/joecha87/223858324862,2.0
223332854160,수직치근파절,http://blog.naver.com/ysnaturedent/223842790418,3.0
223332854160,수직치근파절,http://blog.naver.com/homeplant/223371626603,1.0
223332854160,수직치근파절,http://blog.naver.com/sikplant/223901957247,1.0
223332854160,수직치근파절,http://blog.naver.com/joecha87/223858324862,3.0
223332854160,수직치근파절,http://blog.naver.com/ysnaturedent/223842790418,2.0
223335804761,동탄 레진,http://blog.naver.com/spriner/223489516388,1.0
223340074448,어금니 신경치료 기간,http://blog.naver.com/dreamperio1/223347003285,1.0
223340074448,어금니 신경치료 기간,http://blog.naver.com/inndir65/223462564315,2.0
223351549700,동탄 실활치미백,http://blog.naver.com/dentalchaeum/223393878440,1.0
223351549700,동탄 실활치미백,http://blog.naver.com/everlypenn/223058092272,2.0
223351549700,동탄 실활치미백,http://blog.naver.com/seoullamiplant/223812752978,1.0
223351549700,동탄 실활치미백,http://blog.naver.com/tyreserobertson/223021578780,3.0
223357699582,intrusion,http://blog.naver.com/orthopia/223445768223,2.0
223357699582,intrusion,http://blog.naver.com/digitaltop-/223478124198,1.0
223357699582,intrusion,http://blog.naver.com/digitaltop-/223478124198,1.0
223357699582,intrusion,http://blog.naver.com/goldstar10041/222977424533,2.0
223357699582,intrusion,http://blog.naver.com/goldstar10041/222977424533,2.0
223357699582,intrusion,http://blog.naver.com/dent_khang/223524124773,1.0
223357699582,intrusion,http://blog.naver.com/gundentalclinic/223404325770,3.0
223357699582,intrusion,http://blog.naver.com/goldstar10041/222977424533,2.0
223357699582,intrusion,http://blog.naver.com/digitaltop-/223478124198,1.0
223357699582,intrusion,http://blog.naver.com/dentjoy/222744525994,3.0
223357699582,intrusion,http://blog.naver.com/toporth/223580598644,1.0
223357699582,intrusion,http://blog.naver.com/goldstar10041/222977424533,3.0
223357699582,intrusion,http://blog.naver.com/digitaltop-/223478124198,2.0
223357699582,intrusion,http://blog.naver.com/ortho_ho/223645547708,1.0
223357699582,intrusion,http://blog.naver.com/digitaltop-/223478124198,2.0
223357699582,intrusion,http://blog.naver.com/goldstar10041/222977424533,3.0
223357699582,intrusion,http://blog.naver.com/ortho_ho/223645547708,1.0
223357699582,intrusion,http://blog.naver.com/digitaltop-/223478124198,2.0
223357699582,intrusion,http://blog.naver.com/dent_khang/223524124773,3.0
223357699582,intrusion,http://blog.naver.com/joohyun3521/223707343783,1.0
223357699582,intrusion,http://blog.naver.com/digitaltop-/223478124198,3.0
223357699582,intrusion,http://blog.naver.com/ortho_ho/223645547708,2.0
223357699582,intrusion,http://blog.naver.com/ortho_ho/223645547708,2.0
223357699582,intrusion,http://blog.naver.com/digitaltop-/223478124198,1.0
223357699582,intrusion,http://blog.naver.com/ortho_ho/223645547708,1.0
223357699582,intrusion,http://blog.naver.com/dent_khang/223524124773,3.0
223357699582,intrusion,http://blog.naver.com/digitaltop-/223478124198,2.0
223357699582,intrusion,http://blog.naver.com/ortho_ho/223645547708,1.0
223357699582,intrusion,http://blog.naver.com/dent_khang/223524124773,2.0
223357699582,intrusion,http://blog.naver.com/ortho_ho/223645547708,1.0
223357699582,intrusion,http://blog.naver.com/ortho_ho/223645547708,1.0
223363365773,수평치근파절,http://blog.naver.com/masterpiece2828/223484845131,1.0
223367277748,치아 옆면 충치,http://blog.naver.com/implineyi/223456174368,2.0
223367277748,치아 옆면 충치,http://blog.naver.com/leeks9095/223476207996,3.0
223367277748,치아 옆면 충치,http://blog.naver.com/asungdb/223408948756,1.0
223367277748,치아 옆면 충치,http://blog.naver.com/leeks9095/223476207996,1.0
223367277748,치아 옆면 충치,http://blog.naver.com/asungdb/223408948756,3.0
223367277748,치아 옆면 충치,http://blog.naver.com/onlyonej/223495738991,2.0
223367277748,치아 옆면 충치,http://blog.naver.com/medifore0577/223569663367,2.0
223367277748,치아 옆면 충치,http://blog.naver.com/leeks9095/223476207996,3.0
223367277748,치아 옆면 충치,http://blog.naver.com/whgdmsthatl365/223378955846,1.0
223367277748,치아 옆면 충치,http://blog.naver.com/medifore0577/223569663367,2.0
223367277748,치아 옆면 충치,http://blog.naver.com/leestrada11/221108058238,3.0
223367277748,치아 옆면 충치,http://blog.naver.com/onlyonej/223495738991,1.0
223367277748,치아 옆면 충치,http://blog.naver.com/raondent2875/223294397755,3.0
223367277748,치아 옆면 충치,http://blog.naver.com/onlyonej/223495738991,1.0
223367277748,치아 옆면 충치,http://blog.naver.com/leeks9095/223476207996,2.0
223367277748,치아 옆면 충치,http://blog.naver.com/onlyonej/223495738991,3.0
223367277748,치아 옆면 충치,http://blog.naver.com/jbdental2/223661374288,2.0
223367277748,치아 옆면 충치,http://blog.naver.com/leeks9095/223476207996,1.0
223367277748,치아 옆면 충치,http://blog.naver.com/yesdentalclinic/223810997124,3.0
223367277748,치아 옆면 충치,http://blog.naver.com/leeks9095/223476207996,1.0
