post_identifier,source,top_category_name,representative_query,relative_query_fulfillment_score,relative_semantic_actionability,title_body_semantic_cohesion,title_hook_pattern_presence
http://blog.naver.com/digitaltop-/223478124198,competitor,건강·의학,intrusion,0.81910324,1.0,0.8229274749755859,1
http://blog.naver.com/goldstar10041/222977424533,competitor,비즈니스·경제,intrusion,0.81910324,1.0,0.7262183427810669,0
http://blog.naver.com/dent_khang/223524124773,competitor,건강·의학,intrusion,0.81910324,1.0,0.5936256051063538,0
http://blog.naver.com/gundentalclinic/223404325770,competitor,건강·의학,intrusion,0.81910324,1.0,0.530064046382904,1
http://blog.naver.com/dentjoy/222744525994,competitor,건강·의학,intrusion,0.81910324,1.0,0.2151622772216797,0
http://blog.naver.com/toporth/223580598644,competitor,건강·의학,intrusion,0.81910324,1.0,0.8774453997612,1
http://blog.naver.com/ortho_ho/223645547708,competitor,건강·의학,intrusion,0.81910324,1.0,0.2792813181877136,0
http://blog.naver.com/joohyun3521/223707343783,competitor,비즈니스·경제,intrusion,0.81910324,1.0,0.32891637086868286,1
http://blog.naver.com/masterpiece2828/223484845131,competitor,건강·의학,수평치근파절,1.3551685,1.0,0.5992066860198975,1
http://blog.naver.com/implineyi/223456174368,competitor,건강·의학,치아 옆면 충치,1.009712,1.0,0.738358736038208,0
http://blog.naver.com/leeks9095/223476207996,competitor,건강·의학,치아 옆면 충치,1.009712,1.0,0.36159181594848633,0
http://blog.naver.com/asungdb/223408948756,competitor,건강·의학,치아 옆면 충치,1.009712,1.0,0.25324904918670654,0
http://blog.naver.com/onlyonej/223495738991,competitor,,치아 옆면 충치,1.009712,1.0,0.3856047987937927,0
http://blog.naver.com/medifore0577/223569663367,competitor,건강·의학,치아 옆면 충치,1.009712,1.0,0.7490118741989136,1
http://blog.naver.com/whgdmsthatl365/223378955846,competitor,건강·의학,치아 옆면 충치,1.009712,1.0,0.5484182834625244,1
http://blog.naver.com/leestrada11/221108058238,competitor,건강·의학,치아 옆면 충치,1.009712,1.0,0.661034882068634,0
http://blog.naver.com/raondent2875/223294397755,competitor,건강·의학,치아 옆면 충치,1.009712,1.0,0.5305528044700623,0
http://blog.naver.com/jbdental2/223661374288,competitor,건강·의학,치아 옆면 충치,1.009712,1.0,0.49387356638908386,0
http://blog.naver.com/yesdentalclinic/223810997124,competitor,건강·의학,치아 옆면 충치,1.009712,1.0,0.28068020939826965,0
http://blog.naver.com/verysia/223875819329,competitor,건강·의학,치아 옆면 충치,1.009712,1.0,0.3964812457561493,1
http://blog.naver.com/geolpotop/223254470525,competitor,건강·의학,치수괴사,0.9678069,1.0,0.4949916899204254,0
http://blog.naver.com/yoonnam220/223452187895,competitor,건강·의학,치수괴사,0.9678069,1.0,0.6785720586776733,0
http://blog.naver.com/sosa2275/222641332903,competitor,건강·의학,치수괴사,0.9678069,1.0,0.7470590472221375,1
http://blog.naver.com/onlyonej/223328512744,competitor,,치수괴사,0.9678069,1.0,0.3856047987937927,0
http://blog.naver.com/abledental02/223487031776,competitor,건강·의학,치수괴사,0.9678069,1.0,0.3750123083591461,0
http://blog.naver.com/abledental02/223175044241,competitor,건강·의학,치수괴사,0.9678069,1.0,0.3048093318939209,0
http://blog.naver.com/smileplantdc/222643563153,competitor,건강·의학,치수괴사,0.9678069,1.0,0.52403724193573,0
http://blog.naver.com/babaortho/223110681986,competitor,건강·의학,치수괴사,0.9678069,1.0,0.554740309715271,1
http://blog.naver.com/insc1165/223728934163,competitor,건강·의학,치수괴사,0.9678069,1.0,0.29030075669288635,1
http://blog.naver.com/uldental/223326249746,competitor,건강·의학,치수괴사,0.9678069,1.0,0.4451378583908081,1
http://blog.naver.com/uldental/223330190447,competitor,건강·의학,치수괴사,0.9678069,1.0,0.3572028577327728,1
http://blog.naver.com/yoonnam220/223499247841,competitor,건강·의학,전치부 브릿지,0.5443321,1.0,0.3437620997428894,0
http://blog.naver.com/richstory2825/223381236630,competitor,건강·의학,전치부 브릿지,0.5443321,1.0,0.697371780872345,0
http://blog.naver.com/shineteeth/223359660925,competitor,건강·의학,앞니 외상,0.78170073,1.0,0.5747212171554565,1
http://blog.naver.com/we_create_your_smile/223668336301,competitor,건강·의학,앞니 외상,0.78170073,1.0,0.6264356970787048,1
http://blog.naver.com/y3yaa/222925181725,competitor,건강·의학,동탄역 사랑니,0.102644116,1.0,0.697607159614563,1
http://blog.naver.com/aud049/223802708992,competitor,건강·의학,동탄역 사랑니,0.102644116,1.0,0.4182777404785156,1
http://blog.naver.com/shineteeth/223406683410,competitor,건강·의학,교정 후 미백,0.8710067,1.0,0.6440773606300354,0
http://blog.naver.com/99dkdk/223439034984,competitor,건강·의학,교정 후 미백,0.8710067,1.0,0.8014501333236694,0
http://blog.naver.com/yleaders2875/222692417499,competitor,건강·의학,교정 후 미백,0.8710067,1.0,0.23503398895263672,0
http://blog.naver.com/dentist_ahn/223536832816,competitor,건강·의학,교정 후 미백,0.8710067,1.0,0.36485958099365234,0
http://blog.naver.com/sunnyflow/223537494273,competitor,건강·의학,교정 후 미백,0.8710067,1.0,0.28659939765930176,0
http://blog.naver.com/ddaydent/223694525371,competitor,건강·의학,교정 후 미백,0.8710067,1.0,0.38778096437454224,0
http://blog.naver.com/kindhyun111/223441672769,competitor,건강·의학,골드인레이 탈락,1.1915926,1.0,0.22043484449386597,0
http://blog.naver.com/snow7528/223413295676,competitor,건강·의학,인레이 파절,0.9944183,1.0,0.4779515266418457,0
http://blog.naver.com/anatole0613/223342691039,competitor,건강·의학,인레이 파절,0.9944183,1.0,0.4280169606208801,0
http://blog.naver.com/daradentistry/223365081841,competitor,건강·의학,인레이 파절,0.9944183,1.0,0.8051426410675049,0
http://blog.naver.com/sunnyflow/223479422150,competitor,건강·의학,인레이 파절,0.9944183,1.0,0.17712463438510895,0
http://blog.naver.com/opendent_/223439212914,competitor,건강·의학,어른 유치,1.083885,1.0,0.5945088863372803,1
http://blog.naver.com/uprightdental/222555135622,competitor,건강·의학,어른 유치,1.083885,1.0,0.19359427690505981,0
http://blog.naver.com/sam_dentalclinic/222948796993,competitor,건강·의학,어른 유치,1.083885,1.0,0.45335492491722107,0
http://blog.naver.com/seoul_el/222824188082,competitor,건강·의학,어른 유치,1.083885,1.0,0.5437049269676208,1
http://blog.naver.com/bgdental88/223700100470,competitor,건강·의학,어른 유치,1.083885,1.0,0.6490528583526611,1
http://blog.naver.com/myden0/222953113933,competitor,건강·의학,어른 유치,1.083885,1.0,0.5118200778961182,0
http://blog.naver.com/omskhs/223343448123,competitor,교육·학문,iarpd,0.035328235,1.0,0.2635740637779236,0
http://blog.naver.com/minplus4/223394761477,competitor,,iarpd,0.035328235,1.0,0.9999999403953552,0
http://blog.naver.com/dental_sajeon/223510436243,competitor,건강·의학,iarpd,0.035328235,1.0,0.32853612303733826,1
http://blog.naver.com/jinsimplant/223677143285,competitor,건강·의학,iarpd,0.035328235,1.0,0.6917549967765808,0
http://blog.naver.com/yoondentalclinic/223688364608,competitor,,iarpd,0.035328235,1.0,0.5599855780601501,0
http://blog.naver.com/ejprinces321/223359285640,competitor,건강·의학,iarpd,0.035328235,1.0,0.356336385011673,0
http://blog.naver.com/ysdoldam/223548343619,competitor,건강·의학,깨진 이,1.0452766,1.0,0.6124780178070068,0
http://blog.naver.com/dent9660xnaud/223222371693,competitor,건강·의학,깨진 이,1.0452766,1.0,0.3399507701396942,0
http://blog.naver.com/ocdental/223396978789,competitor,건강·의학,상악동 거상술,0.79186505,1.0,-0.0017420391086488962,0
http://blog.naver.com/hangroo11/223427992808,competitor,건강·의학,상악동 거상술,0.79186505,1.0,0.13762161135673523,0
http://blog.naver.com/bargaain7630/223573302539,competitor,건강·의학,상악동 거상술,0.79186505,1.0,0.16805048286914825,0
http://blog.naver.com/fantasistah/223618232973,competitor,건강·의학,상악동 거상술,0.79186505,1.0,0.4287247359752655,0
http://blog.naver.com/allcarelime/223639384193,competitor,건강·의학,상악동 거상술,0.79186505,1.0,0.343264639377594,1
http://blog.naver.com/mylife2879/223402693471,competitor,건강·의학,상악동 거상술,0.79186505,1.0,0.31950801610946655,0
http://blog.naver.com/hangroomapo/223649651848,competitor,건강·의학,상악동 거상술,0.79186505,1.0,0.13762161135673523,0
http://blog.naver.com/diamond_rang/223445336473,competitor,건강·의학,상악동 거상술,0.79186505,1.0,0.34617000818252563,1
http://blog.naver.com/barumdental6000/223469925232,competitor,건강·의학,틀니 의료보험,0.54620624,1.0,0.3604210615158081,1
http://blog.naver.com/luckybora87/223621334774,competitor,건강·의학,틀니 의료보험,0.54620624,1.0,0.6290945410728455,1
http://blog.naver.com/bibibit2020/223554876372,competitor,건강·의학,이가 깨졌어요,0.8039593,1.0,0.3162194490432739,0
http://blog.naver.com/okgyerodem7/223756514730,competitor,건강·의학,이가 깨졌어요,0.8039593,1.0,0.6602507829666138,0
http://blog.naver.com/mate10184/223783398510,competitor,건강·의학,이가 깨졌어요,0.8039593,1.0,0.5327630639076233,1
http://blog.naver.com/megaplanthj/223660393246,competitor,건강·의학,이가 깨졌어요,0.8039593,1.0,0.742283821105957,0
http://blog.naver.com/poev3491/223379934833,competitor,건강·의학,아래 어금니 발치,-0.008568937,1.0,0.6095561385154724,0
http://blog.naver.com/lhy9024/223050679711,competitor,건강·의학,교정 앞니 흔들림,0.44500315,1.0,0.3564525246620178,1
http://blog.naver.com/seoulclear_ap/223316546680,competitor,건강·의학,교정 앞니 흔들림,0.44500315,1.0,0.4772633910179138,1
http://blog.naver.com/sunnyflow/223558292657,competitor,건강·의학,치아 브릿지 교체,0.71396226,1.0,0.2073407918214798,0
http://blog.naver.com/likedental/223518437040,competitor,건강·의학,치아 브릿지 교체,0.71396226,1.0,0.482736200094223,0
http://blog.naver.com/ysnamkisedental/223634770336,competitor,건강·의학,치아 브릿지 교체,0.71396226,1.0,0.2316126525402069,1
http://blog.naver.com/thelifedc866/223427492432,competitor,건강·의학,치아 브릿지 교체,0.71396226,1.0,0.22277340292930603,0
http://blog.naver.com/ucdental2875/223678796448,competitor,건강·의학,치아 브릿지 교체,0.71396226,1.0,0.32041141390800476,0
http://blog.naver.com/spriner/223786275391,competitor,건강·의학,치아 브릿지 교체,0.71396226,1.0,0.3827582001686096,0
http://blog.naver.com/ysansim/223865439059,competitor,건강·의학,치아 브릿지 교체,0.71396226,1.0,0.7454087734222412,1
http://blog.naver.com/morelovedental2/223453318262,competitor,건강·의학,동탄 라미네이트,-0.006905676,1.0,0.10980278253555298,0
http://blog.naver.com/ysgo287555/223557035701,competitor,건강·의학,동탄 라미네이트,-0.006905676,1.0,0.23561708629131317,0
http://blog.naver.com/seoullamiplant/223619961900,competitor,건강·의학,동탄 라미네이트,-0.006905676,1.0,0.2994617223739624,0
http://blog.naver.com/sdfgsdgbcx62/223616124980,competitor,건강·의학,치과 엔도,0.9461688,1.0,0.641307532787323,0
http://blog.naver.com/365_ssplant/223631486810,competitor,건강·의학,치과 엔도,0.9461688,1.0,0.48375946283340454,1
http://blog.naver.com/seoulbarundt/221772505161,competitor,IT·컴퓨터,치과 엔도,0.9461688,1.0,0.22621968388557434,1
http://blog.naver.com/raondent2875/223717706196,competitor,건강·의학,치과 엔도,0.9461688,1.0,0.5783170461654663,0
http://blog.naver.com/eutteumdc/223737133671,competitor,건강·의학,치과 엔도,0.9461688,1.0,0.5824857950210571,1
http://blog.naver.com/tlswkdel/223584374368,competitor,건강·의학,앞니 깨짐,0.80099386,1.0,0.6954354643821716,1
http://blog.naver.com/my_provence/223567825411,competitor,건강·의학,앞니 깨짐,0.80099386,1.0,0.5338916778564453,1
http://blog.naver.com/sunnyflow/223620384486,competitor,건강·의학,앞니 깨짐,0.80099386,1.0,0.4779142141342163,1
http://blog.naver.com/flyingkdg/223470761827,competitor,건강·의학,앞니 깨짐,0.80099386,1.0,0.511965811252594,1
http://blog.naver.com/ysnamkisedental/223644800078,competitor,건강·의학,앞니 깨짐,0.80099386,1.0,0.5658575892448425,1
http://blog.naver.com/8s6ttr/223857698130,competitor,건강·의학,신경치료 후 잇몸 변색,0.96341175,1.0,0.7939321398735046,1
http://blog.naver.com/ampr12/223830755260,competitor,건강·의학,신경치료 후 잇몸 변색,0.96341175,1.0,0.5993085503578186,1
http://blog.naver.com/highendcase/223441901452,competitor,건강·의학,신경치료 후 잇몸 변색,0.96341175,1.0,0.7011030912399292,0
http://blog.naver.com/cdhnation/223763838296,competitor,건강·의학,잇몸퇴축 임플란트,0.73939025,1.0,0.7097446918487549,1
http://blog.naver.com/seoul_el/223736276950,competitor,건강·의학,잇몸퇴축 임플란트,0.73939025,1.0,0.7906476855278015,1
http://blog.naver.com/dentalsnow/223619496538,competitor,건강·의학,인레이 과정,1.093526,1.0,0.499927282333374,1
http://blog.naver.com/gkdkrlwkrl2/223555766835,competitor,건강·의학,인레이 과정,1.093526,1.0,0.5781148076057434,1
http://blog.naver.com/ethinkdent1/223832956214,competitor,건강·의학,인레이 과정,1.093526,1.0,0.43957433104515076,1
http://blog.naver.com/barundent2017/223801126420,competitor,건강·의학,인레이 과정,1.093526,1.0,0.6195793151855469,0
http://blog.naver.com/jieumdent/223687545222,competitor,건강·의학,인레이 속 충치,1.6118796,1.0,0.4581635892391205,0
http://blog.naver.com/jung_denti/223272926843,competitor,,흔들리는 치아 신경치료,0.9874812,1.0,0.40689823031425476,0
http://blog.naver.com/greenscout90/223420898955,competitor,건강·의학,흔들리는 치아 신경치료,0.9874812,1.0,0.6716039776802063,0
http://blog.naver.com/ysdent21/223696887382,competitor,건강·의학,흔들리는 치아 신경치료,0.9874812,1.0,0.7471427917480469,1
http://blog.naver.com/huplus2828/223203521938,competitor,건강·의학,흔들리는 치아 신경치료,0.9874812,1.0,0.6989936828613281,0
http://blog.naver.com/orsaydent/223775275327,competitor,건강·의학,흔들리는 치아 신경치료,0.9874812,1.0,0.6888314485549927,0
http://blog.naver.com/dentalbeing/222984776801,competitor,건강·의학,아랫니 브릿지,0.84473526,1.0,0.3789370357990265,1
http://blog.naver.com/dlskadne1/222754200247,competitor,건강·의학,아랫니 브릿지,0.84473526,1.0,0.2624029219150543,1
http://blog.naver.com/fantasistah/222490154132,competitor,건강·의학,아랫니 브릿지,0.84473526,1.0,0.3765375018119812,0
http://blog.naver.com/onedayclinic_/223766729054,competitor,건강·의학,아랫니 브릿지,0.84473526,1.0,0.5731239318847656,1
http://blog.naver.com/dent2019/222024556398,competitor,건강·의학,앞니 신경치료 후 통증,0.69835925,1.0,0.6211495399475098,1
http://blog.naver.com/myden0/222875109572,competitor,건강·의학,앞니 신경치료 후 통증,0.69835925,1.0,0.7333797216415405,0
http://blog.naver.com/onaonam2815/223570925901,competitor,건강·의학,앞니 신경치료 후 통증,0.69835925,1.0,0.8029171228408813,0
http://blog.naver.com/seoulbbans/223713971948,competitor,건강·의학,앞니 신경치료 후 통증,0.69835925,1.0,0.36895430088043213,0
http://blog.naver.com/hiofn031/223757929203,competitor,건강·의학,앞니 신경치료 후 통증,0.69835925,1.0,0.6268368363380432,0
http://blog.naver.com/ship10416/223691219754,competitor,건강·의학,어금니 레진 깨짐,1.6513588,1.0,0.4408626854419708,1
http://blog.naver.com/leeks9095/223634681931,competitor,건강·의학,어금니 레진 깨짐,1.6513588,1.0,0.07263252139091492,0
http://blog.naver.com/doctorbaesh1/223705725215,competitor,건강·의학,어금니 레진 깨짐,1.6513588,1.0,0.1290428191423416,0
http://blog.naver.com/likedental/223746426932,competitor,건강·의학,어금니 레진 깨짐,1.6513588,1.0,0.2824589014053345,0
http://blog.naver.com/likedental/223746426932,competitor,건강·의학,어금니 사이 충치,1.0,1.0,0.2824589014053345,0
http://blog.naver.com/6530000grand/223825969748,competitor,건강·의학,어금니 레진 깨짐,1.6513588,1.0,0.2170468419790268,0
http://blog.naver.com/doctorbaesh/223716253720,competitor,건강·의학,어금니 레진 깨짐,1.6513588,1.0,0.17107954621315002,1
http://blog.naver.com/cjh1124410/223842025724,competitor,건강·의학,어금니 레진 깨짐,1.6513588,1.0,0.45056095719337463,0
http://blog.naver.com/ilsantopdental/223551819015,competitor,건강·의학,신경치료 후 염증,0.85874486,1.0,0.4386765956878662,0
http://blog.naver.com/onlyonej/223604799198,competitor,,신경치료 후 염증,0.85874486,1.0,0.3856047987937927,0
http://blog.naver.com/onlyonej/223676418020,competitor,,신경치료 후 염증,0.85874486,1.0,0.3856047987937927,0
http://blog.naver.com/jjongk1011/223661303304,competitor,건강·의학,신경치료 후 염증,0.85874486,1.0,0.6312026381492615,0
http://blog.naver.com/ystodaydental/223676210531,competitor,건강·의학,신경치료 후 염증,0.85874486,1.0,0.6883857250213623,0
http://blog.naver.com/highendcase/223755878515,competitor,건강·의학,신경치료 후 염증,0.85874486,1.0,0.5555636286735535,1
http://blog.naver.com/feeldental2080/223760458372,competitor,건강·의학,신경치료 후 염증,0.85874486,1.0,0.7099066972732544,1
http://blog.naver.com/yyseo09/223610230312,competitor,건강·의학,신경치료 후 염증,0.85874486,1.0,0.8354979157447815,1
http://blog.naver.com/hdy2569/220935393372,competitor,건강·의학,크라운 잇몸 내려앉음,0.9303965,1.0,0.624248743057251,0
http://blog.naver.com/ucdentalclinic/222219530176,competitor,건강·의학,크라운 잇몸 내려앉음,0.9303965,1.0,0.2963881492614746,0
http://blog.naver.com/tiranoseven/223723600647,competitor,건강·의학,크라운 잇몸 내려앉음,0.9303965,1.0,0.6140580177307129,1
http://blog.naver.com/flyingkdg/223277542972,competitor,건강·의학,크라운 잇몸 내려앉음,0.9303965,1.0,0.563219428062439,0
http://blog.naver.com/seoul_den/223185963166,competitor,건강·의학,크라운 잇몸 내려앉음,0.9303965,1.0,0.5587835907936096,0
http://blog.naver.com/ytgyyh/223756744697,competitor,건강·의학,크라운 잇몸 내려앉음,0.9303965,1.0,0.5970687866210938,1
http://blog.naver.com/homeplant/223649197338,competitor,건강·의학,어금니 사이 충치,1.0,1.0,0.7620565891265869,0
http://blog.naver.com/vegandentist/223423227568,competitor,건강·의학,어금니 사이 충치,1.0,1.0,0.6657076478004456,1
http://blog.naver.com/likedental/223668725041,competitor,건강·의학,어금니 사이 충치,1.0,1.0,0.11224539577960968,1
http://blog.naver.com/onlyonej/223300887583,competitor,,어금니 사이 충치,1.0,1.0,0.3856047987937927,0
http://blog.naver.com/dent2500/223736841799,competitor,건강·의학,어금니 사이 충치,1.0,1.0,0.4303819239139557,0
http://blog.naver.com/jieumdent/223763539725,competitor,건강·의학,어금니 사이 충치,1.0,1.0,0.5306746959686279,0
http://blog.naver.com/jieumdent/223763539725,competitor,건강·의학,인접면 인레이,0.54617476,1.0,0.5306746959686279,0
http://blog.naver.com/homeplant/223543852165,competitor,건강·의학,어금니 사이 충치,1.0,1.0,0.4011441171169281,1
http://blog.naver.com/tldusdbs12/223331249388,competitor,건강·의학,어금니 충치 레진,1.5365311,1.0,0.3243812322616577,1
http://blog.naver.com/seoulsmart1/223676141849,competitor,건강·의학,어금니 충치 레진,1.5365311,1.0,0.40586963295936584,1
http://blog.naver.com/likedental/223500199050,competitor,건강·의학,어금니 충치 레진,1.5365311,1.0,0.2012188583612442,1
