rank,rank_change,rank_trend,company_name_category,visitor_reviews,blog_reviews,n1,n2,n3,sum,visitor_reviews_change,blog_reviews_change,n1_change,n2_change,n3_change
1,0,2,동탄센트럴치과병원,565,4757,0.33134,0.490465,0.49108,1.312885,-,39,-,-0.002372,-0.000179
2,0,2,동탄하나로치과의원,699,2194,0.33134,0.47577,0.489971,1.297081,1,-,-,-0.001943,-0.000147
3,0,2,이즈치과의원,1383,4469,0.33134,0.474118,0.489846,1.295304,1,5,-,0.002628,0.000198
4,0,2,동탄키움치과의원,386,2235,0.33134,0.456382,0.488508,1.27623,-,-,-,0.000896,0.000068
5,1,1,서울굿플란트치과의원,319,3148,0.33134,0.452743,0.488233,1.272316,-,-,-,0.006227,0.00047
6,1,3,플란치과의원 경기 동탄점,745,2928,0.33134,0.450332,0.488051,1.269723,1,-,-,-0.001981,-0.00015
7,0,2,동탄주치과의원,638,3124,0.33134,0.439514,0.487235,1.258089,-,-,-,-0.000168,-0.000012
8,1,1,채움치과의원 동탄,533,2148,0.33134,0.429213,0.486457,1.24701,-,-,-,-0.002045,-0.000155
9,1,1,서울베스트치과의원 동탄점,960,2893,0.33134,0.427225,0.486307,1.244872,2,-,-,-0.000534,-0.000041
10,2,3,동탄리즈치과의원,606,1392,0.33134,0.42596,0.486212,1.243512,1,-,-,-0.005547,-0.000419
11,1,1,병점맥스치과의원,24,704,0.33134,0.373005,0.482215,1.18656,-,-,-,-0.002959,-0.000224
12,1,3,연세참예쁜치과교정과치과의원 동탄,714,1735,0.33134,0.372468,0.482175,1.185983,-,-,-,-0.004254,-0.000321
13,0,2,이루다소아치과의원,1027,87,0.33134,0.358625,0.48113,1.171095,-,-,-,0.000332,0.000025
14,1,1,서울포인트치과의원,166,763,0.33134,0.338466,0.479609,1.149415,-,-,-,-0.00532,-0.000401
15,1,1,연세윤손치과의원,724,464,0.33134,0.332493,0.479158,1.142991,-,-,-,0.0024,0.000181
16,2,3,더새로운치과의원,721,1738,0.33134,0.329017,0.478895,1.139252,-,-,-,-0.018086,-0.001365
17,0,2,연세바로치과교정과치과의원,1401,57,0.33134,0.321593,0.478335,1.131268,-,-,-,0.000949,0.000072
18,0,2,마이플란트치과의원 동탄,400,717,0.33134,0.31632,0.477937,1.125597,-,-,-,0.00068,0.000051
19,0,2,동탄아이소망치과소아치과의원,777,739,0.33134,0.311625,0.477583,1.120548,-,-,-,-0.002926,-0.000221
20,1,1,바른이턱치과의원 동탄점,686,995,0.33134,0.308851,0.477373,1.117564,-,-,-,0.003986,0.0003
21,1,3,동탄CL치과의원,1003,66,0.33134,0.308172,0.477322,1.116834,-,-,-,-0.001217,-0.000092
22,0,2,연세선이고은치과의원,503,531,0.33134,0.299851,0.476694,1.107885,-,-,-,0.0011,0.000083
23,2,1,내이튼치과의원,357,267,0.33134,0.294222,0.476269,1.101831,-,-,-,0.002997,0.000226
24,0,2,첫번째치과의원,580,195,0.33134,0.29101,0.476027,1.098377,-,-,-,-0.000775,-0.000058
25,1,1,동탄역예나치과교정과치과의원,603,184,0.33134,0.290212,0.475967,1.097519,-,-,-,0.000014,0.000001
26,1,1,서울아이미래치과의원,217,68,0.33134,0.290179,0.475964,1.097483,-,-,-,0.003,0.000226
27,4,3,로덴치과의원,507,17,0.331294,0.289199,0.475873,1.096366,-,-,-,-0.003083,-0.000233
28,2,1,디유치과의원,1033,569,0.33134,0.398348,0.475566,1.205254,-1,-,-,0.002191,0.000165
29,1,3,동탄365바름치과의원,461,497,0.33134,0.282859,0.475412,1.089611,-,-,-,-0.002444,-0.000184
30,1,1,벗치과의원,269,1104,0.33134,0.282481,0.475383,1.089204,-,-,-,0.00023,0.000017
31,2,3,동탄꿈의치과의원,481,345,0.33134,0.279956,0.475193,1.086489,-,-,-,-0.002857,-0.000215
32,0,2,꿈꾸는 소아치과의원,399,17,0.33134,0.273964,0.474741,1.080045,1,-,-,-0.001793,-0.000135
33,1,1,미래꿈나무쥬니어치과의원,287,34,0.331294,0.273917,0.47472,1.079931,-,-,-,0.002529,0.000191
34,1,3,서울키즈치과의원,280,22,0.33134,0.270654,0.474491,1.076485,-,-,-,-0.001114,-0.000084
35,2,1,메타폴리스치과의원,704,19,0.33134,0.268795,0.47435,1.074485,2,-,-,0.002949,0.000222
36,0,2,동탄서울에스치과의원,764,42,0.33134,0.267427,0.474247,1.073014,-,-,-,0.000654,0.000049
37,1,1,동탄어린이치과의원,356,13,0.33134,0.266525,0.474179,1.072044,-,-,-,0.0009,0.000068
38,3,3,동탄연세원구강악안면외과치과의원,665,340,0.33134,0.265469,0.474099,1.070908,1,-,-,-0.003424,-0.000259
39,0,2,서울라미플란트치과교정과치과의원,1249,545,0.33134,0.263588,0.473957,1.068885,-,-,-,-0.00062,-0.000047
40,7,1,서울안지연치과교정과치과의원,281,159,0.33134,0.25968,0.473662,1.064682,-,-,-,0.005125,0.000386
41,2,1,동탄스타치과의원,409,62,0.33134,0.259076,0.473617,1.064033,-,-,-,0.001388,0.000105
42,1,3,삼성바른치과의원,287,293,0.33134,0.258031,0.473538,1.062909,-,-,-,-0.001716,-0.00013
43,3,3,올봄플란트치과의원,611,96,0.33134,0.256751,0.473441,1.061532,-,-,-,-0.0036,-0.000272
44,2,3,이루다치과의원,1069,108,0.33134,0.254644,0.473282,1.059266,-,-,-,-0.003386,-0.000256
45,1,3,예나치과교정과치과의원,765,341,0.33134,0.254434,0.473267,1.059041,-,-,-,-0.003038,-0.000229
46,1,3,코코치과교정과치과의원,335,146,0.33134,0.252782,0.473142,1.057264,-,-,-,-0.003492,-0.000263
47,2,1,든든한치과의원,464,222,0.331294,0.249776,0.472898,1.053968,1,-,-,-0.002857,-0.000215
48,4,1,에코플러스치과의원,308,252,0.33134,0.248872,0.472847,1.053059,-,-,-,0.004704,0.000355
49,3,3,선키스트치과의원,245,180,0.33134,0.254693,0.47283,1.058863,-,-,-,-0.00602,-0.000455
50,1,1,연세프렌즈치과의원,380,82,0.33134,0.248471,0.472816,1.052627,-,-,-,0.000581,0.000043
51,1,3,정이든치과의원,221,6,0.33134,0.248363,0.472808,1.052511,-,-,-,0.000291,0.000022
52,4,3,스마일온치과보철과치과의원,593,29,0.331294,0.248368,0.472791,1.052453,-,-,-,-0.004928,-0.000372
53,2,1,동탄365나무치과의원,179,10,0.331294,0.245697,0.47259,1.049581,-,-,-,0.003665,0.000277
54,6,1,365서울차오름치과의원,451,56,0.33134,0.244665,0.472529,1.048534,-,-,-,0.008297,0.000626
55,2,3,착한미소치과의원,790,852,0.33134,0.244224,0.472496,1.04806,-,-,-,0.000097,0.000007
56,5,1,아름다운턱치과의원,356,9,0.331294,0.240427,0.472192,1.043913,-,-,-,0.00418,0.000315
57,3,3,키즈엔젤치과의원,70,7,0.33134,0.239736,0.472157,1.043233,-,-,-,-0.004333,-0.000327
58,2,3,동탄키즈사랑소아치과의원,180,7,0.33134,0.239203,0.472117,1.04266,-,-,-,0.000473,0.000036
59,3,1,행복을심는치과의원,272,7,0.33134,0.237813,0.472012,1.041165,-,-,-,0.002367,0.000179
60,3,3,아는치과의원,291,832,0.33134,0.236796,0.471935,1.040071,-,-,-,-0.001792,-0.000136
61,3,3,동탄미소치과의원,389,8,0.331294,0.236514,0.471897,1.039705,-,-,-,-0.001375,-0.000104
62,3,3,동탄연세세브란스치과의원,731,288,0.33134,0.236264,0.471895,1.039499,-,-,-,-0.000779,-0.000059
63,2,1,유디치과의원 동탄점,412,21,0.33134,0.235876,0.471866,1.039082,-,-,-,0.004462,0.000337
64,0,2,경승현치과 교정과 치과의원 동탄,308,434,0.33134,0.233164,0.471661,1.036165,-,-,-,0.000319,0.000024
65,2,3,동탄탑치과의원,349,16,0.33134,0.232182,0.471587,1.035109,-,-,-,-0.002542,-0.000192
66,2,1,닥터스마일치과의원,257,7,0.331294,0.228707,0.471308,1.031309,-,-,-,0.001733,0.000131
67,0,2,동탄뉴욕치과의원,367,23,0.331294,0.227869,0.471244,1.030407,-,-,-,-,-
68,2,3,캠프나인치과의원,91,7,0.33134,0.227488,0.471233,1.030061,-,-,-,-0.002494,-0.000188
69,1,1,미소자인교정치과의원,226,1042,0.33134,0.225339,0.471071,1.02775,-,-,-,0.000365,0.000028
70,2,1,이플러스구강악안면외과치과의원,109,5,0.33134,0.22349,0.470931,1.025761,-,-,-,0.001066,0.00008
71,2,3,아름다운치과의원,344,4,0.33134,0.222905,0.470887,1.025132,-,-,-,-0.002124,-0.00016
72,16,1,올치과의원,175,153,0.331294,0.222983,0.470876,1.025153,-,-,-,0.013408,0.001012
73,2,3,더튼튼치과의원,112,487,0.33134,0.222633,0.470867,1.02484,-,-,-,-,-
74,2,1,오산본플란트치과의원,1737,2795,0.33134,0.472325,0.470781,1.274446,-,-,-,0.00213,0.000161
75,2,3,레이크치과의원,203,2,0.33134,0.219496,0.47063,1.021466,-,-,-,-0.000334,-0.000025
76,1,1,동탄호수참조은치과의원,177,154,0.33134,0.218051,0.470521,1.019912,-,-,-,-,-
77,3,3,동탄아는치과의원,170,284,0.33134,0.218018,0.470518,1.019876,-,-,-,-0.00179,-0.000135
78,3,3,나노치과의원,518,62,0.33134,0.217641,0.47049,1.019471,-,-,-,-0.002086,-0.000157
79,0,2,더사랑치과의원,356,128,0.33134,0.216253,0.470385,1.017978,-,-,-,0.002301,0.000174
80,2,3,오아시스치과의원,328,395,0.33134,0.216066,0.470371,1.017777,-,-,-,-0.000957,-0.000072
81,3,1,스마트치과의원,145,2,0.331294,0.213673,0.470173,1.01514,-,-,-,0.002275,0.000172
82,2,3,당신을위한치과의원,166,2,0.331294,0.213382,0.470151,1.014827,-,-,-,0.000453,0.000034
83,2,3,서울리온치과의원,45,1,0.33134,0.212224,0.470081,1.013645,-,-,-,0.000738,0.000056
84,1,3,동탄온가족치과의원,331,59,0.33134,0.211876,0.470055,1.013271,-,-,-,0.000487,0.000037
85,0,2,동탄 이편한 치과의원,259,8,0.33134,0.210254,0.469932,1.011526,-,-,-,-0.000611,-0.000046
86,4,3,동탄안심치과의원,258,497,0.33134,0.209429,0.46987,1.010639,-,-,-,-0.002031,-0.000153
87,0,2,그랑플란트치과의원,215,55,0.33134,0.208776,0.469821,1.009937,-,-,-,-0.000628,-0.000047
88,1,1,동탄가온치과의원,371,50,0.33134,0.208373,0.46979,1.009503,-,-,-,-0.000332,-0.000025
89,3,3,병점홍치과의원,197,2,0.33134,0.20767,0.469737,1.008747,-,-,-,-0.002455,-0.000185
90,0,2,이가편한치과의원,158,7,0.331294,0.206695,0.469646,1.007635,-,-,-,-0.0019,-0.000144
91,6,1,더바른치과의원,98,2,0.33134,0.205216,0.469552,1.006108,-,-,-,0.003153,0.000238
92,1,1,동탄아이비치과의원,312,1,0.331294,0.20505,0.469522,1.005866,-,-,-,-0.000146,-0.000011
93,1,1,동탄퍼스트치과의원,173,0,0.33134,0.204447,0.469494,1.005281,-,-,-,-0.000418,-0.000031
94,3,3,동탄연세미소치과의원,481,4,0.331294,0.204184,0.469457,1.004935,-,-,-,-0.001815,-0.000137
95,0,2,연세다건치과의원,297,1,0.331294,0.204108,0.469451,1.004853,-,-,-,-0.000798,-0.00006
96,3,1,서울두리치과의원,245,2,0.33134,0.202232,0.469327,1.002899,-,-,-,0.001235,0.000093
97,5,3,베스트치과의원,224,1,0.33134,0.201415,0.469265,1.00202,-,-,-,-0.004101,-0.00031
98,2,1,서울웰치과의원,291,4,0.331294,0.19871,0.469044,0.999048,-,-,-,0.000015,0.000002
99,5,1,이미지치과의원,157,254,0.33134,0.198027,0.469009,0.998376,-,-,-,0.004375,0.00033
100,1,1,아이끌림치과의원,552,73,0.33134,0.197468,0.468967,0.997775,-,-,-,0.002331,0.000176
101,5,3,동탄바른이치과의원,44,89,0.33134,0.197432,0.468965,0.997737,-,-,-,-0.005794,-0.000437
102,4,3,동탄다정치과의원,194,41,0.33134,0.196822,0.468918,0.99708,-,-,-,-0.00432,-0.000326
103,2,1,서울삼성치과교정과치과의원,155,21,0.33134,0.194251,0.468724,0.994315,-,-,-,0.001748,0.000132
104,5,1,예인치과의원,384,4,0.331294,0.193667,0.468663,0.993624,-,-,-,0.004018,0.000303
105,3,3,동탄서울리더스치과의원,74,4,0.33134,0.19192,0.468548,0.991808,-,-,-,-0.002999,-0.000227
106,4,1,이플치과의원,142,3,0.331294,0.192004,0.468538,0.991836,-,-,-,0.003752,0.000284
107,4,3,동탄에이스치과의원,456,53,0.33134,0.191235,0.468497,0.991072,-,-,-,-0.003072,-0.000232
108,1,3,동탄예치과의원,436,372,0.33134,0.189534,0.468368,0.989242,1,-,-,-0.002483,-0.000188
109,1,3,굿모닝치과의원,75,8,0.331294,0.189374,0.468339,0.989007,-,-,-,-0.001749,-0.000132
110,4,3,킴스치과의원,345,507,0.33134,0.188822,0.468315,0.988477,-,-,-,-0.003463,-0.000261
111,0,2,맑은린치과의원,162,3,0.33134,0.187699,0.46823,0.987269,-,-,-,0.001603,0.000121
112,5,1,병점수치과의원,95,329,0.33134,0.186708,0.468155,0.986203,-,-,-,0.005973,0.000451
113,0,2,박영준치과의원,108,274,0.33134,0.185255,0.468045,0.98464,-,-,-,0.000091,0.000006
114,1,1,가나팀치과의원,141,3,0.33134,0.184985,0.468025,0.98435,-,-,-,0.000173,0.000013
115,1,3,행복한치과의원,132,3,0.331294,0.184563,0.467976,0.983833,-,-,-,-0.000776,-0.000059
116,2,1,연세위더스치과의원,169,3,0.33134,0.182614,0.467846,0.9818,-,-,-,0.003328,0.000251
117,5,3,정현치과의원,139,1,0.33134,0.181349,0.467751,0.98044,-,-,-,-0.004027,-0.000304
118,2,3,서연치과의원,127,2,0.33134,0.181063,0.467729,0.980132,-,-,-,-0.000082,-0.000006
119,3,1,닥터김산치과의원,445,126,0.331294,0.177311,0.467429,0.976034,-,-,-,0.002158,0.000163
120,0,2,서울팀치과의원,288,0,0.33134,0.175673,0.467322,0.974335,-,-,-,-0.000664,-0.00005
121,2,1,동탄본치과의원,149,7,0.33134,0.174895,0.467264,0.973499,-,-,-,0.000085,0.000007
122,3,3,365스마일치과,33,22,0.33134,0.173009,0.467121,0.97147,-,-,-,-0.005201,-0.000393
123,3,1,하이치과의원,57,9,0.331294,0.170334,0.466902,0.96853,-,-,-,-0.000448,-0.000034
